element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Al,2,"=""232.5436""","=""""","=""232.5437""","=""""","=""-0.0001""","=""42989.49""","=""10""","=""3.85e-02""","=""3.12e-03""","=""1.67e-01""","=""-1.661""",C,"=""95549.42""","=""138538.9""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""L4575""",
Al,2,"=""232.5494""","=""""","=""232.5496""","=""""","=""-0.0002""","=""42988.42""","=""300""","=""3.07e-01""","=""3.49e-02""","=""1.34e+00""","=""-0.758""",C+,"=""95550.51""","=""138538.9""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L4575""",
Al,2,"=""""","=""""","=""232.6384""","=""""","=""""","=""42972.0""","=""""","=""1.52e-03""","=""8.81e-05""","=""4.72e-03""","=""-3.210""",E,"=""95549.42""","=""138521.4""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
Al,2,"=""232.6445""","=""""","=""232.6443""","=""""","=""0.0002""","=""42970.85""","=""10""","=""5.38e-02""","=""4.37e-03""","=""1.67e-01""","=""-1.661""",C,"=""95550.51""","=""138521.4""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L4575""",
Al,2,"=""232.6496""","=""""","=""232.6493""","=""""","=""0.0003""","=""42969.91""","=""300""","=""2.90e-01""","=""3.92e-02""","=""9.01e-01""","=""-0.930""",C+,"=""95551.44""","=""138521.4""","=""3s.3d""","=""3D""","=""1""","=""3s.6f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""L4575""",
Al,2,"=""232.820""","=""""","=""232.8201""","=""""","="" 0.000""","=""42938.5""","=""3""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""149859.0""","=""3s.4p""","=""1P*""","=""1""","=""3s.16s""","=""1S""","=""0""",3,1,,"=""""","=""L3471""",
Al,6,"=""""","=""""","=""233.137""","=""""","=""""","=""42880""","=""""","=""1.80e-03""","=""1.05e-04""","=""5.62e-03""","=""-3.134""",B+,"=""1036576""","=""1079456""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",7,5,,"=""T7370c8""","=""""",
Al,5,"=""""","=""""","=""233.415""","=""""","=""""","=""42829""","=""""","=""3.24e-01""","=""3.97e-02""","=""1.22e+00""","=""-0.799""",C+,"=""883559""","=""926388""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""c40""","=""""",
Al,6,"=""""","=""""","=""233.655""","=""""","=""""","=""42780""","=""""","=""2.90e-03""","=""1.85e-04""","=""1.28e-02""","=""-2.779""",B+,"=""1036825""","=""1079610""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",9,7,,"=""T7370c8""","=""""",
Al,2,"=""234.469""","=""""","=""234.4688""","=""""","=""0.000""","=""42636.5""","=""7""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""149557.1""","=""3s.4p""","=""1P*""","=""1""","=""3s.15s""","=""1S""","=""0""",3,1,,"=""""","=""L3471""",
Al,2,"=""234.547""","=""""","=""234.5473""","=""""","="" 0.000""","=""42622.3""","=""3""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""148093.2""","=""3s.4p""","=""3P*""","=""2""","=""3s.11d""","=""3D""","=""3""",5,7,,"=""""","=""L3471""",
Al,2,"=""234.592""","=""""","=""234.5895""","=""""","=""0.002""","=""42614.1""","=""3""","=""""","=""""","=""""","=""""",,"=""105441.50""","=""148056.1""","=""3s.4p""","=""3P*""","=""1""","=""3s.12s""","=""3S""","=""1""",3,3,,"=""""","=""L3471""",
Al,2,"=""234.7516""","=""""","=""234.7516""","=""""","="" 0.0000""","=""42585.18""","=""30""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""148056.1""","=""3s.4p""","=""3P*""","=""2""","=""3s.12s""","=""3S""","=""1""",5,3,,"=""""","=""L4575""",
Al,5,"=""""","=""""","=""236.139""","=""""","=""""","=""42335""","=""""","=""1.97e-02""","=""8.26e-04""","=""2.57e-02""","=""-2.481""",E,"=""883559""","=""925894""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""c40""","=""""",
Al,8,"=""""","=""""","=""236.33""","=""""","=""""","=""42300""","=""""","=""7.59e-08""","=""6.36e-09""","=""1.86e-02""","=""-7.50""",A,"=""4420""","=""46720+x""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,M1,"=""T7333c8,T6645,T6781""","=""L6128""",
Al,2,"=""236.5460""","=""""","=""236.5489""","=""""","=""-0.0029""","=""42262.16""","=""10""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""149182.2""","=""3s.4p""","=""1P*""","=""1""","=""3s.14s""","=""1S""","=""0""",3,1,,"=""""","=""L3471""",
Al,10,"=""""","=""""","=""236.7""","=""""","=""""","=""42230""","=""""","=""1.76e-02""","=""2.47e-03""","=""5.78e-02""","=""-2.130""",B,"=""1923850""","=""1966080""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""u35""","=""""",
Al,1,"=""236.7052""","=""""","=""236.70518""","=""""","=""0.0000""","=""42233.74""","=""8g""","=""7.61e-01""","=""1.28e-01""","=""2.00e+00""","=""-0.592""",C+,"=""0.000""","=""42233.742""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.4d""","=""2D""","=""3/2""",2,4,,"=""u36,LS""","=""L3514""",
Al,1,"=""236.7611""","=""""","=""236.7611""","=""""","="" 0.0000""","=""42223.77""","=""8""","=""""","=""""","=""""","=""""",,"=""29020.41""","=""71244.17""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L4737""",
Al,1,"=""236.8112""","=""""","=""236.8112""","=""""","=""0.0000""","=""42214.84""","=""8""","=""""","=""""","=""""","=""""",,"=""29020.41""","=""71235.25""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L4737""",
Al,4,"=""236.8272""","=""""","=""236.827""","=""""","=""0.001""","=""42211.98""","=""40""","=""""","=""""","=""""","=""""",,"=""858642.0""","=""900854.1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
Al,1,"=""236.9304""","=""""","=""236.9305""","=""""","=""-0.0001""","=""42193.60""","=""10""","=""""","=""""","=""""","=""""",,"=""29066.96""","=""71260.55""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L4737""",
Al,1,"=""237.0225""","=""""","=""237.0225""","=""""","=""0.0000""","=""42177.21""","=""9""","=""""","=""""","=""""","=""""",,"=""29066.96""","=""71244.17""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L4737""",
Al,1,"=""237.0726""","=""""","=""237.0726""","=""""","="" 0.0000""","=""42168.29""","=""6""","=""""","=""""","=""""","=""""",,"=""29066.96""","=""71235.25""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L4737""",
Al,4,"=""237.1027""","=""""","=""237.102""","=""""","=""0.000""","=""42162.94""","=""50""","=""""","=""""","=""""","=""""",,"=""855272.7""","=""897435.7""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
Al,1,"=""237.2070""","=""""","=""237.20695""","=""""","=""0.0000""","=""42144.40""","=""3g""","=""5.76e-02""","=""4.86e-03""","=""7.59e-02""","=""-2.012""",C,"=""0.000""","=""42144.411""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.6s""","=""2S""","=""1/2""",2,2,,"=""u36,LS""","=""L4737""",
Al,1,"=""237.3124""","=""""","=""237.31220""","=""""","=""0.0002""","=""42125.69""","=""8g""","=""9.07e-01""","=""1.15e-01""","=""3.59e+00""","=""-0.337""",B,"=""112.061""","=""42237.783""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",4,6,,"=""u36,LS""","=""L3514""",
Al,1,"=""237.3349""","=""""","=""237.33497""","=""""","=""-0.0001""","=""42121.69""","=""2g""","=""1.51e-01""","=""1.28e-02""","=""4.00e-01""","=""-1.291""",C+,"=""112.061""","=""42233.742""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",4,4,,"=""u36,LS""","=""L3514""",
Al,1,"=""237.3571""","=""""","=""237.3570""","=""""","=""0.0001""","=""42117.75""","=""8""","=""""","=""""","=""""","=""""",,"=""29142.78""","=""71260.55""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L4737""",
Al,1,"=""237.4496""","=""""","=""237.4494""","=""""","=""0.0002""","=""42101.35""","=""4""","=""""","=""""","=""""","=""""",,"=""29142.78""","=""71244.17""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L4737""",
Al,1,"=""237.8368""","=""""","=""237.83941""","=""""","=""-0.0026""","=""42032.81""","=""3g""","=""1.14e-01""","=""4.84e-03""","=""1.52e-01""","=""-1.713""",C+,"=""112.061""","=""42144.411""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.6s""","=""2S""","=""1/2""",4,2,,"=""u36,LS""","=""L3514""",
Al,10,"=""""","=""""","=""238.0""","=""""","=""""","=""42010""","=""""","=""8.75e-03""","=""7.43e-04""","=""1.75e-02""","=""-2.652""",C+,"=""1923850""","=""1965860""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""u35""","=""""",
Al,4,"=""238.3355""","=""""","=""238.335""","=""""","=""0.000""","=""41944.87""","=""5""","=""""","=""""","=""""","=""""",,"=""855272.7""","=""897217.6""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L2829""",
Al,5,"=""""","=""""","=""238.745""","=""""","=""""","=""41873""","=""""","=""8.94e-02""","=""7.64e-03""","=""2.40e-01""","=""-1.515""",D,"=""883559""","=""925432""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""c40""","=""""",
Al,2,"=""238.825""","=""""","=""238.8160""","=""""","=""0.009""","=""41858.9""","=""1""","=""""","=""""","=""""","=""""",,"=""105427.52""","=""147288.0""","=""3s.4p""","=""3P*""","=""0""","=""3s.10d""","=""3D""","=""1""",1,3,,"=""""","=""L3471""",
Al,2,"=""238.9035""","=""""","=""238.9035""","=""""","="" 0.0000""","=""41845.15""","=""5""","=""""","=""""","=""""","=""""",,"=""105441.50""","=""147286.65""","=""3s.4p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""2""",3,5,,"=""""","=""L4575""",
Al,2,"=""239.0692""","=""""","=""239.0691""","=""""","=""0.0001""","=""41816.15""","=""25""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""147287.10""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""3""",5,7,,"=""""","=""L4575""",
Al,2,"=""239.1276""","=""""","=""239.1276""","=""""","="" 0.0000""","=""41805.94""","=""15""","=""""","=""""","=""""","=""""",,"=""105427.52""","=""147233.45""","=""3s.4p""","=""3P*""","=""0""","=""3s.11s""","=""3S""","=""1""",1,3,,"=""""","=""L4575""",
Al,2,"=""239.2078""","=""""","=""239.2076""","=""""","=""0.0002""","=""41791.92""","=""50""","=""""","=""""","=""""","=""""",,"=""105441.50""","=""147233.45""","=""3s.4p""","=""3P*""","=""1""","=""3s.11s""","=""3S""","=""1""",3,3,,"=""""","=""L4575""",
Al,2,"=""239.2234""","=""""","=""239.2232""","=""""","=""0.0002""","=""41789.20""","=""10""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""148709.8""","=""3s.4p""","=""1P*""","=""1""","=""3s.13s""","=""1S""","=""0""",3,1,,"=""""","=""L4575""",
Al,2,"=""239.3760""","=""""","=""239.3762""","=""""","=""-0.0002""","=""41762.56""","=""100""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""147233.45""","=""3s.4p""","=""3P*""","=""2""","=""3s.11s""","=""3S""","=""1""",5,3,,"=""""","=""L4575""",
Al,3,"=""239.898""","=""""","=""239.8975""","=""""","=""0.000""","=""41671.7""","=""5d*""","=""""","=""""","=""""","=""""",,"=""167612.75""","=""209284.53""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3473""",
Al,3,"=""239.898""","=""""","=""239.9011""","=""""","=""-0.003""","=""41671.7""","=""5d*""","=""""","=""""","=""""","=""""",,"=""167613.37""","=""209284.53""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7g""","=""2G""","=""7/2""",8,8,,"=""""","=""L3473""",
Al,3,"=""239.898""","=""""","=""239.9011""","=""""","=""-0.003""","=""41671.7""","=""5d*""","=""""","=""""","=""""","=""""",,"=""167613.37""","=""209284.53""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3473""",
Al,10,"=""""","=""""","=""240.8""","=""""","=""""","=""41510""","=""""","=""4.44e-02""","=""6.44e-03""","=""1.53e-01""","=""-1.714""",C+,"=""2128680""","=""2170190""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
Al,11,"=""""","=""""","=""241""","=""""","=""""","=""41400""","=""""","=""2.30e+00""","=""1.34e-01""","=""6.39e+00""","=""-0.095""",A,"=""3358100""","=""3399500""","=""1s2.8d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
Al,11,"=""""","=""""","=""241""","=""""","=""""","=""41400""","=""""","=""2.56e+00""","=""1.12e-01""","=""3.56e+00""","=""-0.349""",A,"=""3358100""","=""3399500""","=""1s2.8d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
Al,11,"=""""","=""""","=""241""","=""""","=""""","=""41400""","=""""","=""2.55e-01""","=""2.23e-02""","=""7.09e-01""","=""-1.050""",B+,"=""3358100""","=""3399500""","=""1s2.8d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
Al,10,"=""""","=""""","=""242.2""","=""""","=""""","=""41270""","=""""","=""7.27e-02""","=""3.84e-03""","=""1.53e-01""","=""-1.717""",C+,"=""2130410""","=""2171680""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
Al,3,"=""242.244""","=""""","=""242.2386""","=""""","=""0.005""","=""41268.2""","=""1*""","=""8.48e-04""","=""7.47e-05""","=""3.57e-03""","=""-3.349""",B,"=""167612.75""","=""208881.83""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""L3473""",
Al,3,"=""242.244""","=""""","=""242.2386""","=""""","=""0.005""","=""41268.2""","=""1*""","=""1.78e-02""","=""1.04e-03""","=""5.00e-02""","=""-2.205""",B+,"=""167612.75""","=""208881.83""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L3473""",
Al,3,"=""242.244""","=""""","=""242.2422""","=""""","=""0.002""","=""41268.2""","=""1*""","=""1.70e-02""","=""1.12e-03""","=""7.15e-02""","=""-2.048""",B+,"=""167613.37""","=""208881.83""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""L3473""",
Al,1,"=""242.305""","=""""","=""242.3040""","=""""","=""0.001""","=""41257.8""","=""5""","=""""","=""""","=""""","=""""",,"=""38933.968""","=""80191.9""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s.3p.(3P*).5d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L3514""",
Al,1,"=""242.477""","=""""","=""242.4765""","=""""","=""0.000""","=""41228.5""","=""5""","=""""","=""""","=""""","=""""",,"=""38929.413""","=""80158.0""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s.3p.(3P*).5d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L3514""",
Al,1,"=""242.505""","=""""","=""242.5033""","=""""","=""0.002""","=""41223.7""","=""1""","=""""","=""""","=""""","=""""",,"=""38933.968""","=""80158.0""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s.3p.(3P*).5d""","=""2D*""","=""3/2""",6,4,,"=""""","=""L3514""",
Al,2,"=""242.5596""","=""""","=""242.5590""","=""""","=""0.0006""","=""41214.47""","=""5""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""148135.13""","=""3s.4p""","=""1P*""","=""1""","=""3s.11d""","=""1D""","=""2""",3,5,,"=""""","=""L4575""",
Al,2,"=""242.7742""","=""""","=""242.7742""","=""""","=""0.0000""","=""41178.04""","=""50""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""148098.6""","=""3s.4p""","=""1P*""","=""1""","=""3s.12s""","=""1S""","=""0""",3,1,,"=""""","=""L4575""",
Al,6,"=""""","=""""","=""242.84""","=""""","=""""","=""41167""","=""""","=""3.73e-11""","=""3.30e-12""","=""1.41e-03""","=""-10.78""",B+,"=""0""","=""41167""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,E2,"=""T7370c8,T6146""","=""""",
Al,6,"=""""","=""""","=""242.84""","=""""","=""""","=""41167""","=""""","=""5.01e-08""","=""4.43e-09""","=""1.33e-02""","=""-7.65""",B+,"=""0""","=""41167""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,M1,"=""T7370c8,T6146""","=""""",
Al,2,"=""245.2584""","=""""","=""245.2584""","=""""","="" 0.0000""","=""40760.98""","=""30""","=""""","=""""","=""""","=""""",,"=""105427.52""","=""146188.5""","=""3s.4p""","=""3P*""","=""0""","=""3s.9d""","=""3D""","=""1""",1,3,,"=""""","=""L4575""",
Al,2,"=""245.3423""","=""""","=""245.3426""","=""""","=""-0.0003""","=""40747.04""","=""100""","=""""","=""""","=""""","=""""",,"=""105441.50""","=""146188.5""","=""3s.4p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""2""",3,5,,"=""""","=""L4575""",
Al,2,"=""245.5177""","=""""","=""245.5175""","=""""","=""0.0002""","=""40717.93""","=""200""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""146188.9""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""3""",5,7,,"=""""","=""L4575""",
Al,5,"=""""","=""""","=""245.626""","=""""","=""""","=""40700""","=""""","=""2.91e-02""","=""2.64e-03""","=""4.27e-02""","=""-2.277""",E,"=""885194""","=""925894""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""c40""","=""""",
Al,2,"=""245.7187""","=""""","=""245.7188""","=""""","=""-0.0001""","=""40684.63""","=""100""","=""""","=""""","=""""","=""""",,"=""105427.52""","=""146112.14""","=""3s.4p""","=""3P*""","=""0""","=""3s.10s""","=""3S""","=""1""",1,3,,"=""""","=""L4575""",
Al,2,"=""245.8037""","=""""","=""245.8032""","=""""","=""0.0005""","=""40670.56""","=""300""","=""""","=""""","=""""","=""""",,"=""105441.50""","=""146112.14""","=""3s.4p""","=""3P*""","=""1""","=""3s.10s""","=""3S""","=""1""",3,3,,"=""""","=""L4575""",
Al,2,"=""245.888""","=""""","=""245.8883""","=""""","="" 0.000""","=""40656.6""","=""3""","=""""","=""""","=""""","=""""",,"=""110089.83""","=""150746.4""","=""3s.3d""","=""1D""","=""2""","=""3s.20f""","=""1F*""","=""3""",5,7,,"=""""","=""L3471""",
Al,2,"=""245.9809""","=""""","=""245.9812""","=""""","=""-0.0003""","=""40641.27""","=""500""","=""""","=""""","=""""","=""""",,"=""105470.93""","=""146112.14""","=""3s.4p""","=""3P*""","=""2""","=""3s.10s""","=""3S""","=""1""",5,3,,"=""""","=""L4575""",
Al,1,"=""245.983""","=""""","=""245.9825""","=""""","=""0.001""","=""40640.9""","=""5""","=""""","=""""","=""""","=""""",,"=""32436.796""","=""73077.8""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3514""",
Al,1,"=""246.574""","=""""","=""246.5744""","=""""","="" 0.000""","=""40543.5""","=""4""","=""""","=""""","=""""","=""""",,"=""32435.453""","=""72978.9""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3514""",
Al,2,"=""246.628""","=""""","=""246.6278""","=""""","=""0.000""","=""40534.6""","=""3""","=""""","=""""","=""""","=""""",,"=""110089.83""","=""150624.5""","=""3s.3d""","=""1D""","=""2""","=""3s.19f""","=""1F*""","=""3""",5,7,,"=""""","=""L3471""",
Al,2,"=""247.3008""","=""""","=""247.3010""","=""""","=""-0.0002""","=""40424.37""","=""25""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""147344.89""","=""3s.4p""","=""1P*""","=""1""","=""3s.10d""","=""1D""","=""2""",3,5,,"=""""","=""L4575""",
Al,2,"=""247.5252""","=""""","=""247.5256""","=""""","=""-0.0004""","=""40387.72""","=""1500""","=""4.60e-01""","=""2.54e-02""","=""1.03e+00""","=""-0.896""",C+,"=""85481.35""","=""125869.015""","=""3p2""","=""1D""","=""2""","=""3s.5p""","=""1P*""","=""1""",5,3,,"=""T6533""","=""L4575""",
Al,2,"=""247.6322""","=""""","=""247.6313""","=""""","=""0.0009""","=""40370.27""","=""300""","=""""","=""""","=""""","=""""",,"=""106920.56""","=""147290.98""","=""3s.4p""","=""1P*""","=""1""","=""3s.11s""","=""1S""","=""0""",3,1,,"=""""","=""L4575""",
Al,5,"=""247.975""","=""""","=""247.972""","=""""","=""0.003""","=""40314.5""","=""20""","=""2.82e-01""","=""1.73e-02""","=""8.49e-01""","=""-0.984""",C+,"=""796622.4""","=""836937.4""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",6,4,,"=""c40""","=""L2577""",
Al,5,"=""248.160""","=""""","=""248.159""","=""""","=""0.001""","=""40284.4""","=""5""","=""2.63e-02""","=""2.43e-03""","=""7.95e-02""","=""-2.012""",D,"=""796652.9""","=""836937.4""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",4,4,,"=""c40""","=""L2577""",
Al,5,"=""""","=""""","=""248.446""","=""""","=""""","=""40238""","=""""","=""1.42e-01""","=""2.63e-02""","=""4.30e-01""","=""-1.279""",C,"=""885194""","=""925432""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""c40""","=""""",
Al,2,"=""248.535""","=""""","=""248.5354""","=""""","="" 0.000""","=""40223.6""","=""5""","=""""","=""""","=""""","=""""",,"=""110089.83""","=""150313.4""","=""3s.3d""","=""1D""","=""2""","=""3s.17f""","=""1F*""","=""3""",5,7,,"=""""","=""L3471""",
Al,4,"=""249.547""","=""""","=""249.546""","=""""","=""0.001""","=""40060.5""","=""80""","=""""","=""""","=""""","=""""",,"=""857409.6""","=""897470.3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L2829""",
Al,4,"=""249.714""","=""""","=""249.715""","=""""","=""-0.001""","=""40033.7""","=""200*""","=""""","=""""","=""""","=""""",,"=""857436.7""","=""897470.3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L2829""",
Al,4,"=""249.714""","=""""","=""249.715""","=""""","=""-0.001""","=""40033.7""","=""200*""","=""""","=""""","=""""","=""""",,"=""857436.7""","=""897470.3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L2829""",
Al,2,"=""249.7886""","=""""","=""249.7887""","=""""","=""-0.0001""","=""40021.79""","=""10""","=""""","=""""","=""""","=""""",,"=""110089.83""","=""150111.6""","=""3s.3d""","=""1D""","=""2""","=""3s.16f""","=""1F*""","=""3""",5,7,,"=""""","=""L4575""",
Al,4,"=""250.137""","=""""","=""250.139""","=""""","=""-0.002""","=""39966.0""","=""5*""","=""""","=""""","=""""","=""""",,"=""857642.7""","=""897608.5""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""",11,9,,"=""""","=""L2829""",
Al,4,"=""250.137""","=""""","=""250.139""","=""""","=""-0.002""","=""39966.0""","=""5*""","=""""","=""""","=""""","=""""",,"=""857642.7""","=""897608.5""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""",11,11,,"=""""","=""L2829""",
Al,4,"=""250.160""","=""""","=""250.159""","=""""","=""0.001""","=""39962.4""","=""3bl*""","=""""","=""""","=""""","=""""",,"=""857645.9""","=""897608.5""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""",9,9,,"=""""","=""L2829""",
Al,4,"=""250.160""","=""""","=""250.159""","=""""","=""0.001""","=""39962.4""","=""3bl*""","=""""","=""""","=""""","=""""",,"=""857645.9""","=""897608.5""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""",9,11,,"=""""","=""L2829""",
