element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
N,2,"=""""","=""""","=""499.4370""","=""""","=""""","=""20016.96""","=""""","=""7.11e-01""","=""2.66e-01""","=""1.31e+01""","=""-0.098""",B+,"=""168892.21""","=""188909.17""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T7333""","=""""",
N,2,"=""""","=""""","=""499.7224""","=""""","=""""","=""20005.53""","=""""","=""1.96e-01""","=""7.34e-02""","=""3.62e+00""","=""-0.657""",C+,"=""205597.97""","=""225603.50""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""",3,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""500.1134""","=""""","=""""","=""19989.89""","=""""","=""9.65e-01""","=""6.03e-01""","=""2.98e+01""","=""0.258""",A,"=""166521.69""","=""186511.58""","=""2s2.2p.3p""","=""3D""","=""1""","=""2s2.2p.3d""","=""3F*""","=""2""",3,5,,"=""T7333""","=""""",
N,2,"=""500.148""","=""""","=""500.1474""","=""""","=""0.001""","=""19988.5""","=""650""","=""1.04e+00""","=""5.44e-01""","=""4.48e+01""","=""0.435""",A,"=""166582.45""","=""186570.98""","=""2s2.2p.3p""","=""3D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""T7333""","=""L3513""",
N,2,"=""500.270""","=""""","=""500.2703""","=""""","="" 0.000""","=""19983.6""","=""360""","=""8.33e-02""","=""9.38e-02""","=""1.55e+00""","=""-1.028""",B,"=""148908.59""","=""168892.21""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3S""","=""1""",1,3,,"=""T7333""","=""L3513""",
N,2,"=""500.515""","=""""","=""500.5150""","=""""","=""0.000""","=""19973.8""","=""870""","=""1.14e+00""","=""5.52e-01""","=""6.37e+01""","=""0.587""",A,"=""166678.64""","=""186652.49""","=""2s2.2p.3p""","=""3D""","=""3""","=""2s2.2p.3d""","=""3F*""","=""4""",7,9,,"=""T7333""","=""L3513""",
N,2,"=""""","=""""","=""500.5300""","=""""","=""""","=""19973.25""","=""""","=""6.51e-02""","=""2.45e-02""","=""2.02e+00""","=""-0.912""",C+,"=""205654.22""","=""225627.47""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""",5,5,,"=""T5520LS""","=""""",
N,2,"=""500.732""","=""""","=""500.7328""","=""""","=""-0.001""","=""19965.2""","=""550""","=""7.43e-01""","=""4.66e-01""","=""2.31e+01""","=""0.145""",B+,"=""168892.21""","=""188857.37""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T7333""","=""L3513""",
N,2,"=""501.062""","=""""","=""501.0621""","=""""","="" 0.000""","=""19952.0""","=""450""","=""2.10e-01""","=""7.91e-02""","=""3.91e+00""","=""-0.625""",B,"=""148940.17""","=""168892.21""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T7333""","=""L3513""",
N,2,"=""""","=""""","=""501.1314""","=""""","=""""","=""19949.28""","=""""","=""5.84e-01""","=""1.32e-01""","=""1.09e+01""","=""-0.180""",C+,"=""205654.22""","=""225603.50""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""",5,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""501.2036""","=""""","=""""","=""19946.41""","=""""","=""5.19e-01""","=""1.96e-01""","=""2.26e+01""","=""0.136""",C+,"=""205724.81""","=""225671.22""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""",7,7,,"=""T5520LS""","=""""",
N,2,"=""501.639""","=""""","=""501.6381""","=""""","=""0.001""","=""19929.1""","=""360""","=""1.59e-01""","=""5.99e-02""","=""4.95e+00""","=""-0.524""",A,"=""166582.45""","=""186511.58""","=""2s2.2p.3p""","=""3D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""T7333""","=""L3513""",
N,2,"=""""","=""""","=""502.2074""","=""""","=""""","=""19906.54""","=""""","=""1.09e-02""","=""1.24e-02""","=""2.05e-01""","=""-1.908""",C+,"=""203162.48""","=""223069.02""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",1,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""502.3053""","=""""","=""""","=""19902.66""","=""""","=""3.61e-01""","=""9.76e-02""","=""1.13e+01""","=""-0.165""",C+,"=""205724.81""","=""225627.47""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""",7,5,,"=""T5520LS""","=""""",
N,2,"=""502.566""","=""""","=""502.5659""","=""""","=""0.000""","=""19892.3""","=""360""","=""1.04e-01""","=""3.96e-02""","=""4.58e+00""","=""-0.558""",A,"=""166678.64""","=""186570.98""","=""2s2.2p.3p""","=""3D""","=""3""","=""2s2.2p.3d""","=""3F*""","=""3""",7,7,,"=""T7333""","=""L3513""",
N,2,"=""""","=""""","=""502.8781""","=""""","=""""","=""19879.99""","=""""","=""3.27e-02""","=""1.24e-02""","=""6.16e-01""","=""-1.429""",C+,"=""203189.03""","=""223069.02""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",3,3,,"=""T5520LS""","=""""",
N,3,"=""""","=""""","=""503.096""","=""""","=""""","=""19871.4""","=""""","=""1.91e-02""","=""7.25e-03""","=""2.40e-01""","=""-1.839""",C+,"=""368514.4""","=""388385.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""503.831""","=""""","=""""","=""19842.4""","=""""","=""9.49e-03""","=""7.23e-03""","=""2.40e-01""","=""-1.840""",C+,"=""368514.4""","=""388356.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
N,2,"=""""","=""""","=""504.0711""","=""""","=""""","=""19832.94""","=""""","=""3.65e-03""","=""9.94e-04""","=""1.16e-01""","=""-2.158""",A,"=""166678.64""","=""186511.58""","=""2s2.2p.3p""","=""3D""","=""3""","=""2s2.2p.3d""","=""3F*""","=""2""",7,5,,"=""T7333""","=""""",
N,2,"=""504.510""","=""""","=""504.5099""","=""""","=""0.000""","=""19815.7""","=""550""","=""3.37e-01""","=""7.72e-02""","=""6.41e+00""","=""-0.413""",B,"=""149076.52""","=""168892.21""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T7333""","=""L3513""",
N,2,"=""""","=""""","=""504.6538""","=""""","=""""","=""19810.04""","=""""","=""5.39e-02""","=""1.24e-02""","=""1.03e+00""","=""-1.209""",C+,"=""203258.98""","=""223069.02""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",5,3,,"=""T5520LS""","=""""",
N,3,"=""""","=""""","=""504.719""","=""""","=""""","=""19807.5""","=""""","=""3.78e-03""","=""7.22e-04""","=""4.80e-02""","=""-2.539""",C+,"=""368578.3""","=""388385.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""505.459""","=""""","=""""","=""19778.5""","=""""","=""1.20e-02""","=""4.60e-03""","=""3.06e-01""","=""-1.735""",C+,"=""368578.3""","=""388356.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""506.675""","=""""","=""""","=""19731.0""","=""""","=""1.57e-02""","=""9.07e-03""","=""6.05e-01""","=""-1.440""",C+,"=""368578.3""","=""388309.3""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
N,5,"=""""","=""""","=""506.704""","=""""","=""""","=""19729.9""","=""""","=""4.10e-02""","=""1.58e-02""","=""1.05e+00""","=""-1.200""",A,"=""713279.3""","=""[733009.2]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
N,5,"=""""","=""""","=""506.760""","=""""","=""""","=""19727.7""","=""""","=""3.69e-01""","=""9.48e-02""","=""9.49e+00""","=""-0.245""",A,"=""713281.5""","=""[733009.2]""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
N,5,"=""""","=""""","=""506.855""","=""""","=""""","=""19724.0""","=""""","=""4.09e-01""","=""7.88e-02""","=""5.26e+00""","=""-0.501""",A,"=""713279.3""","=""[733003.3]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
N,2,"=""""","=""""","=""507.3592""","=""""","=""""","=""19704.41""","=""""","=""2.43e-02""","=""9.40e-03""","=""4.71e-01""","=""-1.550""",B,"=""149187.80""","=""168892.21""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.3p""","=""3S""","=""1""",3,3,,"=""T7333""","=""""",
N,3,"=""""","=""""","=""508.492""","=""""","=""""","=""19660.5""","=""""","=""1.11e-03""","=""2.87e-04""","=""2.88e-02""","=""-2.764""",C,"=""368696.3""","=""388356.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""509.724""","=""""","=""""","=""19613.0""","=""""","=""6.60e-03""","=""2.57e-03""","=""2.59e-01""","=""-1.812""",C+,"=""368696.3""","=""388309.3""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T7192LS""","=""""",
N,2,"=""""","=""""","=""510.4445""","=""""","=""""","=""19585.31""","=""""","=""1.01e-01""","=""1.18e-01""","=""1.99e+00""","=""-0.927""",C,"=""178273.38""","=""197858.69""","=""2s2.2p.3p""","=""1S""","=""0""","=""2s2.2p.4s""","=""1P*""","=""1""",1,3,,"=""T5520,T6385""","=""""",
N,3,"=""""","=""""","=""510.674""","=""""","=""""","=""19576.5""","=""""","=""2.19e-02""","=""1.14e-02""","=""1.15e+00""","=""-1.164""",C+,"=""368696.3""","=""388272.8""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T7192LS""","=""""",
N,2,"=""""","=""""","=""511.4285""","=""""","=""""","=""19547.63""","=""""","=""3.88e-04""","=""4.56e-04""","=""7.68e-03""","=""-3.341""",B,"=""170572.61""","=""190120.24""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
N,2,"=""""","=""""","=""512.353""","=""""","=""""","=""19512.35""","=""""","=""5.69e-05""","=""2.24e-05""","=""1.14e-03""","=""-4.172""",B,"=""170607.89""","=""190120.24""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""T7333""","=""""",
N,2,"=""""","=""""","=""513.890""","=""""","=""""","=""19454.01""","=""""","=""3.34e-05""","=""7.93e-06""","=""6.71e-04""","=""-4.402""",C,"=""170666.23""","=""190120.24""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333""","=""""",
N,3,"=""""","=""""","=""515.999""","=""""","=""""","=""19374""","=""""","=""4.32e-04""","=""2.59e-04""","=""1.76e-02""","=""-2.985""",B,"=""342691.5""","=""362066""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s2.7d""","=""2D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""515.999""","=""""","=""""","=""19374""","=""""","=""7.20e-05""","=""2.88e-05""","=""1.95e-03""","=""-3.939""",C,"=""342691.5""","=""362066""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s2.7d""","=""2D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
N,2,"=""""","=""""","=""516.8050""","=""""","=""""","=""19344.27""","=""""","=""3.06e-01""","=""2.04e-01""","=""1.04e+01""","=""-0.213""",C+,"=""225603.50""","=""244947.77""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""2s.2p2.(4P).3d""","=""5D""","=""2""",3,5,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.0156""","=""""","=""""","=""19336.39""","=""""","=""6.54e-01""","=""2.62e-01""","=""1.34e+01""","=""-0.104""",C+,"=""225603.50""","=""244939.89""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""2s.2p2.(4P).3d""","=""5D""","=""1""",3,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.1266""","=""""","=""""","=""19332.24""","=""""","=""8.71e-01""","=""1.16e-01""","=""5.95e+00""","=""-0.457""",C+,"=""225603.50""","=""244935.74""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""2s.2p2.(4P).3d""","=""5D""","=""0""",3,1,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.1469""","=""""","=""""","=""19331.48""","=""""","=""5.81e-01""","=""3.26e-01""","=""2.78e+01""","=""0.213""",C+,"=""225627.47""","=""244958.95""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""3""",5,7,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.2344""","=""""","=""""","=""19328.21""","=""""","=""6.01e-01""","=""4.02e-01""","=""2.05e+01""","=""0.081""",C+,"=""223658.55""","=""242986.76""","=""2s.2p2.(4P).3p""","=""5D*""","=""1""","=""2s.2p2.(4P).3d""","=""5F""","=""2""",3,5,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.2973""","=""""","=""""","=""19325.86""","=""""","=""5.01e-01""","=""6.03e-01""","=""1.03e+01""","=""-0.219""",C+,"=""223643.30""","=""242969.16""","=""2s.2p2.(4P).3p""","=""5D*""","=""0""","=""2s.2p2.(4P).3d""","=""5F""","=""1""",1,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.3385""","=""""","=""""","=""19324.32""","=""""","=""7.36e-01""","=""4.14e-01""","=""3.52e+01""","=""0.316""",C+,"=""223688.45""","=""243012.77""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""","=""2s.2p2.(4P).3d""","=""5F""","=""3""",5,7,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.4462""","=""""","=""""","=""19320.30""","=""""","=""5.07e-01""","=""2.04e-01""","=""1.73e+01""","=""0.008""",C+,"=""225627.47""","=""244947.77""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""2""",5,5,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.5890""","=""""","=""""","=""19314.97""","=""""","=""8.93e-01""","=""4.61e-01""","=""5.50e+01""","=""0.509""",C+,"=""223731.59""","=""243046.56""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""","=""2s.2p2.(4P).3d""","=""5F""","=""4""",7,9,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.6573""","=""""","=""""","=""19312.42""","=""""","=""2.17e-01""","=""5.23e-02""","=""4.46e+00""","=""-0.582""",C+,"=""225627.47""","=""244939.89""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""1""",5,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.7058""","=""""","=""""","=""19310.61""","=""""","=""5.00e-01""","=""2.01e-01""","=""1.03e+01""","=""-0.220""",C+,"=""223658.55""","=""242969.16""","=""2s.2p2.(4P).3p""","=""5D*""","=""1""","=""2s.2p2.(4P).3d""","=""5F""","=""1""",3,3,,"=""T5520LS""","=""""",
N,3,"=""""","=""""","=""517.897""","=""""","=""""","=""19304""","=""""","=""3.56e-04""","=""2.86e-04""","=""9.77e-03""","=""-3.242""",C+,"=""342762.5""","=""362066""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s2.7d""","=""2D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
N,2,"=""""","=""""","=""517.9344""","=""""","=""""","=""19302.09""","=""""","=""8.67e-01""","=""4.49e-01""","=""5.36e+01""","=""0.497""",C+,"=""225671.22""","=""244973.31""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""","=""2s.2p2.(4P).3d""","=""5D""","=""4""",7,9,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""517.9521""","=""""","=""""","=""19301.43""","=""""","=""1.07e+00""","=""5.26e-01""","=""8.08e+01""","=""0.675""",C+,"=""223785.51""","=""243086.94""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""2s.2p2.(4P).3d""","=""5F""","=""5""",9,11,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""518.0358""","=""""","=""""","=""19298.31""","=""""","=""4.28e-01""","=""1.72e-01""","=""1.47e+01""","=""-0.065""",C+,"=""223688.45""","=""242986.76""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""","=""2s.2p2.(4P).3d""","=""5F""","=""2""",5,5,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""518.3200""","=""""","=""""","=""19287.73""","=""""","=""2.88e-01""","=""1.16e-01""","=""1.39e+01""","=""-0.090""",C+,"=""225671.22""","=""244958.95""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""","=""2s.2p2.(4P).3d""","=""5D""","=""3""",7,7,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""518.4961""","=""""","=""""","=""19281.18""","=""""","=""3.20e-01""","=""1.29e-01""","=""1.54e+01""","=""-0.044""",C+,"=""223731.59""","=""243012.77""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""","=""2s.2p2.(4P).3d""","=""5F""","=""3""",7,7,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""518.5087""","=""""","=""""","=""19280.71""","=""""","=""7.11e-02""","=""1.72e-02""","=""1.47e+00""","=""-1.065""",C+,"=""223688.45""","=""242969.16""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""","=""2s.2p2.(4P).3d""","=""5F""","=""1""",5,3,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""518.6206""","=""""","=""""","=""19276.55""","=""""","=""5.76e-02""","=""1.66e-02""","=""1.98e+00""","=""-0.935""",C+,"=""225671.22""","=""244947.77""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""","=""2s.2p2.(4P).3d""","=""5D""","=""2""",7,5,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""519.0380""","=""""","=""""","=""19261.05""","=""""","=""1.77e-01""","=""7.15e-02""","=""1.10e+01""","=""-0.191""",C+,"=""223785.51""","=""243046.56""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""2s.2p2.(4P).3d""","=""5F""","=""4""",9,9,,"=""T5520LS""","=""""",
N,2,"=""""","=""""","=""519.1965""","=""""","=""""","=""19255.17""","=""""","=""4.25e-02""","=""1.23e-02""","=""1.47e+00""","=""-1.066""",C+,"=""223731.59""","=""242986.76""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""","=""2s.2p2.(4P).3d""","=""5F""","=""2""",7,5,,"=""T5520LS""","=""""",
N,1,"=""""","=""""","=""519.7902""","=""""","=""""","=""19233.177""","=""""","=""1.60e-13""","=""6.48e-14""","=""3.33e-07""","=""-12.59""",B,"=""0.000""","=""19233.177""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,M1,"=""T7370""","=""""",
N,1,"=""""","=""""","=""519.7902""","=""""","=""""","=""19233.177""","=""""","=""4.34e-14""","=""1.76e-14""","=""5.89e-05""","=""-13.15""",B,"=""0.000""","=""19233.177""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",4,4,E2,"=""T7370""","=""""",
N,2,"=""""","=""""","=""519.9501""","=""""","=""""","=""19227.26""","=""""","=""1.51e-02""","=""4.76e-03""","=""7.34e-01""","=""-1.368""",C+,"=""223785.51""","=""243012.77""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""2s.2p2.(4P).3d""","=""5F""","=""3""",9,7,,"=""T5520LS""","=""""",
N,1,"=""""","=""""","=""519.9837""","=""""","=""""","=""19226.017""","=""""","=""1.87e-02""","=""7.58e-03""","=""2.60e-01""","=""-1.819""",D+,"=""93581.550""","=""112807.567""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",2,2,,"=""u18,LS""","=""""",
N,1,"=""""","=""""","=""520.0257""","=""""","=""""","=""19224.464""","=""""","=""9.71e-15""","=""5.91e-15""","=""3.04e-08""","=""-13.63""",B,"=""0.000""","=""19224.464""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,M1,"=""T7370""","=""""",
N,1,"=""""","=""""","=""520.0257""","=""""","=""""","=""19224.464""","=""""","=""6.59e-14""","=""4.01e-14""","=""1.35e-04""","=""-12.79""",B,"=""0.000""","=""19224.464""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",4,6,E2,"=""T7370""","=""""",
N,4,"=""""","=""""","=""520.041""","=""""","=""""","=""19223.9""","=""""","=""2.67e-01""","=""1.81e-01""","=""9.27e+00""","=""-0.266""",B,"=""465371.0""","=""484594.9""","=""1s2.2p.(2P*).3s""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
N,1,"=""""","=""""","=""520.1606""","=""""","=""""","=""19219.481""","=""""","=""1.87e-02""","=""1.52e-02""","=""5.20e-01""","=""-1.518""",D+,"=""93581.550""","=""112801.031""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""u18,LS""","=""""",
N,4,"=""""","=""""","=""520.428""","=""""","=""""","=""19209.6""","=""""","=""3.55e-01""","=""2.02e-01""","=""1.73e+01""","=""0.004""",B,"=""465536.6""","=""484746.2""","=""1s2.2p.(2P*).3s""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
N,4,"=""""","=""""","=""520.515""","=""""","=""""","=""19206.4""","=""""","=""1.97e-01""","=""2.40e-01""","=""4.12e+00""","=""-0.619""",B,"=""465291.8""","=""484498.2""","=""1s2.2p.(2P*).3s""","=""3P*""","=""0""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
N,4,"=""""","=""""","=""522.670""","=""""","=""""","=""19127.2""","=""""","=""1.46e-01""","=""5.98e-02""","=""3.09e+00""","=""-0.746""",B,"=""465371.0""","=""484498.2""","=""1s2.2p.(2P*).3s""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
N,2,"=""""","=""""","=""523.818""","=""""","=""""","=""19085.30""","=""""","=""3.16e-05""","=""2.17e-05""","=""1.12e-03""","=""-4.186""",B,"=""155126.73""","=""174212.03""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T7333""","=""""",
N,2,"=""""","=""""","=""524.0857""","=""""","=""""","=""19075.54""","=""""","=""6.20e-03""","=""2.55e-03""","=""1.32e-01""","=""-2.116""",B,"=""202170.63""","=""221246.17""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5d""","=""1P*""","=""1""",3,3,,"=""T5520""","=""""",
N,4,"=""""","=""""","=""524.560""","=""""","=""""","=""19058.3""","=""""","=""8.66e-02""","=""3.57e-02""","=""3.09e+00""","=""-0.748""",B,"=""465536.6""","=""484594.9""","=""1s2.2p.(2P*).3s""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
N,3,"=""""","=""""","=""526.086""","=""""","=""""","=""19003.0""","=""""","=""2.80e-02""","=""1.16e-02""","=""4.03e-01""","=""-1.634""",B,"=""317293.6""","=""336296.6""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""526.252""","=""""","=""""","=""18997.0""","=""""","=""3.38e-01""","=""2.81e-01""","=""9.73e+00""","=""-0.251""",B,"=""377577.9""","=""396574.9""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""526.904""","=""""","=""""","=""18973.5""","=""""","=""4.04e-01""","=""2.52e-01""","=""1.75e+01""","=""0.004""",B,"=""377611.3""","=""396584.8""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""527.057""","=""""","=""""","=""18968.0""","=""""","=""6.95e-02""","=""5.79e-02""","=""2.01e+00""","=""-0.936""",B,"=""317293.6""","=""336261.6""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
N,3,"=""""","=""""","=""527.179""","=""""","=""""","=""18963.6""","=""""","=""6.72e-02""","=""2.80e-02""","=""1.95e+00""","=""-0.951""",B,"=""377611.3""","=""396574.9""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
N,5,"=""""","=""""","=""527.218""","=""""","=""""","=""18962.2""","=""""","=""4.71e-01""","=""1.96e-01""","=""6.82e+00""","=""-0.406""",A,"=""712463.2""","=""731425.4""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
N,4,"=""""","=""""","=""527.235""","=""""","=""""","=""18961.6""","=""""","=""9.48e-03""","=""2.37e-03""","=""2.06e-01""","=""-1.926""",B,"=""465536.6""","=""484498.2""","=""1s2.2p.(2P*).3s""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
