element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sr,3,"=""102.5233""","=""0.0010""","=""102.5232""","=""0.0003""","=""0.0001""","=""97538.8""","=""100""","=""""","=""""","=""""","=""""",,"=""183123.42""","=""280662.31""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L1771""",
Sr,5,"=""102.7408""","=""0.0010""","=""102.7408""","=""0.0003""","=""0.0000""","=""97332.4""","=""18bl?""","=""""","=""""","=""""","=""""",,"=""248011.88""","=""345344.22""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3P""","=""1""",3,3,,"=""""","=""L6378""",
Sr,4,"=""102.8228""","=""0.0010""","=""102.82284""","=""0.00007""","="" 0.0000""","=""97254.7""","=""1""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""352075.62""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D).4f""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4311""",
Sr,4,"=""102.9070""","=""0.0010""","=""102.90624""","=""0.00007""","=""0.0008""","=""97175.1""","=""2""","=""""","=""""","=""""","=""""",,"=""200529.25""","=""297705.09""","=""4s2.4p4.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L3647""",
Sr,4,"=""102.9970""","=""0.0010""","=""102.99689""","=""0.00008""","=""0.0001""","=""97090.2""","=""6""","=""""","=""""","=""""","=""""",,"=""257344.99""","=""354435.30""","=""4s2.4p4.(1D).4d""","=""2S""","=""1/2""","=""4s.4d.(3D).4p5.(2P*)""","=""4F*""","=""3/2""",2,4,,"=""""","=""L4311""",
Sr,5,"=""103.0441""","=""0.0010""","=""103.0445""","=""0.0003""","=""-0.0004""","=""97045.8""","=""16""","=""""","=""""","=""""","=""""",,"=""248011.88""","=""345057.34""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3P""","=""0""",3,1,,"=""""","=""L6378""",
Sr,5,"=""103.1343""","=""0.0010""","=""103.1343""","=""0.0003""","="" 0.0000""","=""96961.0""","=""20""","=""""","=""""","=""""","=""""",,"=""248383.31""","=""345344.22""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3P""","=""1""",5,3,,"=""""","=""L6378""",
Sr,3,"=""103.2524""","=""0.0010""","=""103.25239""","=""0.00015""","=""0.0000""","=""96850.0""","=""36""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""281955.93""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L1771""",
Sr,24,"=""103.29""","=""0.02""","=""103.29""","=""0.06""","=""0.00""","=""96815""","=""j""","=""2.08e-04""","=""3.33e-06""","=""3.40e+00""","=""-4.88""",,"=""0""","=""96817""","=""3p3""","=""4S*""","=""3/2""","=""3p3""","=""2D*""","=""3/2""",4,4,M1,"=""T5211""","=""L10627""",
Sr,3,"=""103.3265""","=""0.0010""","=""103.32658""","=""0.00015""","=""-0.0001""","=""96780.6""","=""36""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""281886.39""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,5,"=""103.3509""","=""0.0010""","=""103.3509""","=""0.0003""","=""0.0000""","=""96757.8""","=""1""","=""""","=""""","=""""","=""""",,"=""216969.19""","=""313726.94""","=""4s2.4p3.(2D*).4d""","=""3D*""","=""1""","=""4s2.4p3.(4S*).5p""","=""5P""","=""1""",3,3,,"=""""","=""L6378""",
Sr,3,"=""103.7840""","=""0.0010""","=""103.78424""","=""0.00015""","=""-0.0002""","=""96354.0""","=""9""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""281459.61""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,4,"=""103.7925""","=""0.0010""","=""103.79282""","=""0.00008""","=""-0.0003""","=""96346.1""","=""12""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""351166.74""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D).4f""","=""2D*""","=""5/2""",6,6,,"=""""","=""L4311""",
Sr,5,"=""103.8991""","=""0.0010""","=""103.8990""","=""0.0003""","=""0.0001""","=""96247.2""","=""18""","=""""","=""""","=""""","=""""",,"=""266239.42""","=""362486.77""","=""4s2.4p3.(2P*).4d""","=""1F*""","=""3""","=""4s2.4p3.(2P*).5p""","=""1D""","=""2""",7,5,,"=""""","=""L6378""",
Sr,5,"=""104.1466""","=""0.0010""","=""104.1462""","=""0.0003""","=""0.0004""","=""96018.5""","=""2""","=""""","=""""","=""""","=""""",,"=""331198.24""","=""427217.06""","=""4s2.4p3.(2D*).5p""","=""3D""","=""1""","=""4s2.4p3.(2D*).6s""","=""1D*""","=""2""",3,5,,"=""""","=""L6378""",
Sr,5,"=""104.1936""","=""0.0010""","=""104.1940""","=""0.0003""","=""-0.0004""","=""95975.2""","=""20""","=""""","=""""","=""""","=""""",,"=""241479.47""","=""337454.30""","=""4s2.4p3.(2P*).4d""","=""1D*""","=""2""","=""4s2.4p3.(2D*).5p""","=""1P""","=""1""",5,3,,"=""""","=""L6378""",
Sr,3,"=""104.2459""","=""0.0010""","=""104.24612""","=""0.00016""","=""-0.0002""","=""95927.0""","=""9""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""281032.70""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,4,"=""104.2818""","=""0.0010""","=""104.28172""","=""0.00008""","=""0.0001""","=""95894.1""","=""8""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""350715.04""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s.4d.(3D).4p5.(2P*)""","=""4F*""","=""7/2""",6,8,,"=""""","=""L4311""",
Sr,3,"=""104.3678""","=""0.0010""","=""104.36797""","=""0.00017""","=""-0.0002""","=""95815.0""","=""8""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""280920.71""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,3,"=""104.4920""","=""0.0010""","=""104.49216""","=""0.00016""","=""-0.0002""","=""95701.1""","=""35""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""280806.83""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L1771""",
Sr,5,"=""105.0430""","=""0.0010""","=""105.0421""","=""0.0003""","=""0.0009""","=""95199.2""","=""1""","=""""","=""""","=""""","=""""",,"=""248383.31""","=""343583.26""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3P""","=""2""",5,5,,"=""""","=""L6378""",
Sr,4,"=""105.1034""","=""0.0010""","=""105.10298""","=""0.00008""","=""0.0004""","=""95144.4""","=""4""","=""""","=""""","=""""","=""""",,"=""187200.74""","=""282345.52""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,3,"=""105.1656""","=""0.0010""","=""105.16614""","=""0.00013""","=""-0.0005""","=""95088.1""","=""12""","=""""","=""""","=""""","=""""",,"=""196290.12""","=""291377.76""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""105.1804""","=""0.0010""","=""105.18046""","=""0.00016""","=""-0.0001""","=""95074.8""","=""12""","=""""","=""""","=""""","=""""",,"=""185105.87""","=""280180.56""","=""4p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,3,"=""105.3498""","=""0.0010""","=""105.34992""","=""0.00020""","=""-0.0001""","=""94921.9""","=""16""","=""""","=""""","=""""","=""""",,"=""196290.12""","=""291211.88""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""105.5295""","=""0.0010""","=""105.52973""","=""0.00014""","=""-0.0002""","=""94760.3""","=""8""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""282324.73""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,4,"=""105.5616""","=""0.0010""","=""105.56248""","=""0.00008""","=""-0.0009""","=""94731.4""","=""2""","=""""","=""""","=""""","=""""",,"=""257344.99""","=""352075.62""","=""4s2.4p4.(1D).4d""","=""2S""","=""1/2""","=""4s2.4p4.(1D).4f""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4311""",
Sr,5,"=""105.6108""","=""0.0010""","=""105.6104""","=""0.0003""","=""0.0004""","=""94687.3""","=""12""","=""""","=""""","=""""","=""""",,"=""250656.55""","=""345344.22""","=""4s2.4p3.(2P*).4d""","=""3F*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3P""","=""1""",5,3,,"=""""","=""L6378""",
Sr,3,"=""105.7737""","=""0.0010""","=""105.77391""","=""0.00014""","=""-0.0002""","=""94541.5""","=""40""","=""""","=""""","=""""","=""""",,"=""196290.12""","=""290831.39""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""105.8832""","=""0.0010""","=""105.88351""","=""0.00013""","=""-0.0003""","=""94443.7""","=""20""","=""""","=""""","=""""","=""""",,"=""196290.12""","=""290733.53""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""105.9831""","=""0.0010""","=""105.98351""","=""0.00014""","=""-0.0004""","=""94354.6""","=""10""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""281919.00""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,4,"=""105.9971""","=""0.0010""","=""105.99607""","=""0.00008""","=""0.0010""","=""94342.2""","=""18""","=""""","=""""","=""""","=""""",,"=""187200.74""","=""281543.86""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,4,"=""106.0011""","=""0.0010""","=""106.00141""","=""0.00008""","=""-0.0003""","=""94338.6""","=""18""","=""""","=""""","=""""","=""""",,"=""200529.25""","=""294867.62""","=""4s2.4p4.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,3,"=""106.0196""","=""0.0010""","=""106.02015""","=""0.00014""","=""-0.0006""","=""94322.2""","=""50""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""281886.39""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,5,"=""106.0409""","=""0.0010""","=""106.0409""","=""0.0003""","=""0.0000""","=""94303.2""","=""2""","=""""","=""""","=""""","=""""",,"=""321239.05""","=""415542.33""","=""4s2.4p3.(4S*).5p""","=""3P""","=""2""","=""4s2.4p3.(2D*).5d""","=""1D*""","=""2""",5,5,,"=""""","=""L6378""",
Sr,3,"=""106.0931""","=""0.0010""","=""106.09329""","=""0.00014""","=""-0.0002""","=""94256.9""","=""30""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""281821.37""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""106.2112""","=""0.0010""","=""106.21147""","=""0.00013""","=""-0.0003""","=""94152.0""","=""16""","=""""","=""""","=""""","=""""",,"=""197225.97""","=""291377.76""","=""4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""106.3987""","=""0.0010""","=""106.39893""","=""0.00018""","=""-0.0002""","=""93986.1""","=""36""","=""""","=""""","=""""","=""""",,"=""197225.97""","=""291211.88""","=""4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""106.5018""","=""0.0010""","=""106.50205""","=""0.00016""","=""-0.0002""","=""93895.2""","=""10""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""281459.61""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,5,"=""106.5209""","=""0.0010""","=""106.5215""","=""0.0003""","=""-0.0006""","=""93878.3""","=""16""","=""""","=""""","=""""","=""""",,"=""243576.50""","=""337454.30""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""1""","=""4s2.4p3.(2D*).5p""","=""1P""","=""1""",3,3,,"=""""","=""L6378""",
Sr,5,"=""106.6652""","=""0.0010""","=""106.6649""","=""0.0003""","=""0.0003""","=""93751.3""","=""8""","=""""","=""""","=""""","=""""",,"=""222368.34""","=""316119.90""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""3""","=""4s2.4p3.(4S*).5p""","=""5P""","=""3""",7,7,,"=""""","=""L6378""",
Sr,5,"=""106.8251""","=""0.0010""","=""106.8245""","=""0.0003""","=""0.0006""","=""93611.0""","=""4""","=""""","=""""","=""""","=""""",,"=""319834.74""","=""413446.26""","=""4s2.4p3.(4S*).5p""","=""3P""","=""1""","=""4s2.4p3.(2D*).5d""","=""3P*""","=""1""",3,3,,"=""""","=""L6378""",
Sr,5,"=""106.9103""","=""0.0010""","=""106.9107""","=""0.0003""","=""-0.0004""","=""93536.3""","=""6""","=""""","=""""","=""""","=""""",,"=""321239.05""","=""414775.09""","=""4s2.4p3.(4S*).5p""","=""3P""","=""2""","=""4s2.4p3.(2D*).5d""","=""3S*""","=""1""",5,3,,"=""""","=""L6378""",
Sr,5,"=""107.0577""","=""0.0010""","=""107.0578""","=""0.0003""","=""-0.0001""","=""93407.6""","=""14""","=""""","=""""","=""""","=""""",,"=""266239.42""","=""359646.95""","=""4s2.4p3.(2P*).4d""","=""1F*""","=""3""","=""4s2.4p3.(2P*).5p""","=""3D""","=""3""",7,7,,"=""""","=""L6378""",
Sr,5,"=""107.0817""","=""0.0010""","=""107.0820""","=""0.0003""","=""-0.0003""","=""93386.7""","=""10""","=""""","=""""","=""""","=""""",,"=""271500.19""","=""364886.55""","=""4s2.4p3.(4S*).4d""","=""3D*""","=""3""","=""4s2.4p3.(2P*).5p""","=""3P""","=""2""",7,5,,"=""""","=""L6378""",
Sr,5,"=""107.3897""","=""0.0010""","=""107.3901""","=""0.0003""","=""-0.0004""","=""93118.8""","=""8""","=""""","=""""","=""""","=""""",,"=""243576.50""","=""336694.99""","=""4s2.4p3.(2P*).4d""","=""3D*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3D""","=""2""",3,5,,"=""""","=""L6378""",
Sr,25,"=""107.43""","=""0.03""","=""107.44""","=""0.06""","=""-0.01""","=""93084""","=""j""","=""1.21e-04""","=""6.28e-06""","=""1.67e+00""","=""-5.20""",,"=""0""","=""93075""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""3P""","=""1""",1,3,M1,"=""T7428""","=""L10216""",
Sr,5,"=""107.6756""","=""0.0010""","=""107.6751""","=""0.0003""","=""0.0005""","=""92871.5""","=""6""","=""""","=""""","=""""","=""""",,"=""269614.82""","=""362486.77""","=""4s2.4p3.(2D*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2P*).5p""","=""1D""","=""2""",3,5,,"=""""","=""L6378""",
Sr,4,"=""107.6997""","=""0.0010""","=""107.70017""","=""0.00008""","=""-0.0005""","=""92850.8""","=""18""","=""""","=""""","=""""","=""""",,"=""252385.97""","=""345236.33""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P).4f""","=""2D*""","=""5/2""",4,6,,"=""""","=""L4311""",
Sr,3,"=""107.9449""","=""0.0010""","=""107.94518""","=""0.00010""","=""-0.0003""","=""92639.9""","=""4""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""291377.76""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""107.9720""","=""0.0010""","=""107.97287""","=""0.00016""","=""-0.0009""","=""92616.6""","=""10""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""280180.56""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""108.0829""","=""0.0010""","=""108.08338""","=""0.00011""","=""-0.0005""","=""92521.6""","=""10""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""291259.30""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).6p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,3,"=""108.1386""","=""0.0010""","=""108.13881""","=""0.00020""","=""-0.0002""","=""92473.9""","=""16""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""291211.88""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""108.5855""","=""0.0010""","=""108.58559""","=""0.00013""","=""-0.0001""","=""92093.3""","=""16""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""290831.39""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,5,"=""108.6146""","=""0.0010""","=""108.6141""","=""0.0003""","=""0.0005""","=""92068.7""","=""1""","=""""","=""""","=""""","=""""",,"=""265178.82""","=""357247.90""","=""4s2.4p3.(2D*).4d""","=""3S*""","=""1""","=""4s2.4p3.(2P*).5p""","=""3S""","=""1""",3,3,,"=""""","=""L6378""",
Sr,4,"=""108.6907""","=""0.0010""","=""108.68928""","=""0.00008""","=""0.0014""","=""92004.2""","=""18p""","=""""","=""""","=""""","=""""",,"=""187160.33""","=""279165.72""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L3647""",
Sr,3,"=""108.7009""","=""0.0010""","=""108.70110""","=""0.00011""","=""-0.0002""","=""91995.5""","=""30""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""290733.53""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,4,"=""108.7371""","=""0.0010""","=""108.73704""","=""0.00008""","=""0.0001""","=""91964.9""","=""8""","=""""","=""""","=""""","=""""",,"=""187200.74""","=""279165.72""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3647""",
Sr,5,"=""108.7524""","=""0.0010""","=""108.7519""","=""0.0003""","=""0.0005""","=""91952.0""","=""1""","=""""","=""""","=""""","=""""",,"=""334364.87""","=""426317.28""","=""4s2.4p3.(2D*).5p""","=""3F""","=""2""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""3""",5,7,,"=""""","=""L6378""",
Sr,5,"=""108.8030""","=""0.0010""","=""108.8029""","=""0.0003""","=""0.0001""","=""91909.3""","=""6""","=""""","=""""","=""""","=""""",,"=""331198.24""","=""423107.53""","=""4s2.4p3.(2D*).5p""","=""3D""","=""1""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""1""",3,3,,"=""""","=""L6378""",
Sr,5,"=""108.9684""","=""0.0010""","=""108.9677""","=""0.0003""","=""0.0007""","=""91769.8""","=""1p""","=""""","=""""","=""""","=""""",,"=""339930.18""","=""431700.49""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(2P*).5d""","=""3P*""","=""2""",7,5,,"=""""","=""L6378""",
Sr,3,"=""109.3355""","=""0.0010""","=""109.33531""","=""0.00012""","=""0.0002""","=""91461.6""","=""2""","=""""","=""""","=""""","=""""",,"=""199916.00""","=""291377.76""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<1/2>).6p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,4,"=""109.6599""","=""0.0010""","=""109.66061""","=""0.00009""","=""-0.0007""","=""91191.0""","=""16""","=""""","=""""","=""""","=""""",,"=""264181.57""","=""355372.02""","=""4s2.4p4.(3P).4d""","=""2D""","=""3/2""","=""4s2.4p4.(1D).4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L4311""",
Sr,4,"=""109.7198""","=""0.0010""","=""109.71937""","=""0.00009""","=""0.0004""","=""91141.3""","=""4""","=""""","=""""","=""""","=""""",,"=""188024.11""","=""279165.72""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3647""",
Sr,3,"=""109.8771""","=""0.0010""","=""109.87732""","=""0.00013""","=""-0.0002""","=""91010.8""","=""40""","=""""","=""""","=""""","=""""",,"=""199916.00""","=""290926.59""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""109.9925""","=""0.0010""","=""109.99238""","=""0.00015""","=""0.0001""","=""90915.3""","=""10""","=""""","=""""","=""""","=""""",,"=""199916.00""","=""290831.39""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,4,"=""110.0391""","=""0.0010""","=""110.03853""","=""0.00009""","=""0.0006""","=""90876.8""","=""4""","=""""","=""""","=""""","=""""",,"=""187200.74""","=""278078.00""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,3,"=""110.1109""","=""0.0010""","=""110.11090""","=""0.00014""","="" 0.0000""","=""90817.5""","=""16""","=""""","=""""","=""""","=""""",,"=""199916.00""","=""290733.53""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,4,"=""110.7303""","=""0.0010""","=""110.72997""","=""0.00009""","=""0.0003""","=""90309.5""","=""6""","=""""","=""""","=""""","=""""",,"=""204808.95""","=""295118.74""","=""4s2.4p4.(3P).4d""","=""4P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3647""",
Sr,4,"=""111.0449""","=""0.0010""","=""111.04462""","=""0.00009""","=""0.0003""","=""90053.6""","=""8""","=""""","=""""","=""""","=""""",,"=""188024.11""","=""278078.00""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L3647""",
Sr,4,"=""111.2475""","=""0.0010""","=""111.24741""","=""0.00009""","=""0.0001""","=""89889.6""","=""12""","=""""","=""""","=""""","=""""",,"=""188024.11""","=""277913.84""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L3647""",
Sr,4,"=""111.6115""","=""0.0010""","=""111.61144""","=""0.00009""","=""0.0001""","=""89596.5""","=""10""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""344417.51""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(3P).4f""","=""2G*""","=""7/2""",6,8,,"=""""","=""L4311""",
Sr,3,"=""112.0847""","=""0.0010""","=""112.08443""","=""0.00015""","=""0.0003""","=""89218.3""","=""8""","=""""","=""""","=""""","=""""",,"=""193106.27""","=""282324.73""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,4,"=""112.4120""","=""0.0010""","=""112.41207""","=""0.00009""","=""-0.0001""","=""88958.5""","=""20*""","=""""","=""""","=""""","=""""",,"=""187200.74""","=""276159.16""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,4,"=""112.4120""","=""0.0010""","=""112.41214""","=""0.00009""","=""-0.0001""","=""88958.5""","=""20*""","=""""","=""""","=""""","=""""",,"=""189119.64""","=""278078.00""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,3,"=""112.5494""","=""0.0010""","=""112.54967""","=""0.00016""","=""-0.0003""","=""88849.9""","=""70""","=""""","=""""","=""""","=""""",,"=""193106.27""","=""281955.93""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L1771""",
Sr,4,"=""112.6202""","=""0.0010""","=""112.61997""","=""0.00009""","=""0.0002""","=""88794.0""","=""2""","=""""","=""""","=""""","=""""",,"=""189119.64""","=""277913.84""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L3647""",
