element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Co,3,"=""192.857085""","=""0.000020""","=""192.857090""","=""0.000019""","=""-0.000005""","=""51851.867""","=""110000""","=""5.1e+00""","=""3.1e-01""","=""1.8e+01""","=""0.45""",C+,"=""46438.883""","=""98290.749""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6D*""","=""9/2""",10,10,,"=""u37""","=""L19543c139""",
Co,3,"=""192.87999""","=""0.00003""","=""192.87999""","=""0.00003""","="" 0.00000""","=""51845.709""","=""25000""","=""5.3e+00""","=""3.8e-01""","=""2.6e+01""","=""0.62""",C+,"=""85518.751""","=""137364.460""","=""3d6.(1I).4s""","=""a 2I""","=""11/2""","=""3d6.(1I).4p""","=""z 2K*""","=""13/2""",12,14,,"=""u37""","=""L19543c139""",
Co,3,"=""192.94197""","=""0.00015""","=""192.94196""","=""0.00004""","=""0.00001""","=""51829.06""","=""340""","=""1.7e-01""","=""8.e-03""","=""3.7e-01""","=""-1.24""",D+,"=""73541.580""","=""125370.637""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""","=""3d6.(3H).4p""","=""z 4G*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
Co,3,"=""192.975985""","=""0.000022""","=""192.975994""","=""0.000019""","=""-0.000009""","=""51819.919""","=""39000""","=""3.0e+00""","=""1.46e-01""","=""6.5e+00""","=""0.01""",C+,"=""47003.724""","=""98823.641""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
Co,3,"=""193.04778""","=""0.00006""","=""193.04785""","=""0.00003""","=""-0.00007""","=""51800.648""","=""3000""","=""4.1e-01""","=""2.6e-02""","=""1.2e+00""","=""-0.74""",D+,"=""55729.463""","=""107530.093""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
Co,2,"=""193.2107""","=""0.0012""","=""193.213466""","=""0.000009""","=""-0.0028""","=""51757.0""","=""320""","=""""","=""""","=""""","=""""",,"=""13260.688""","=""65016.915""","=""3d8""","=""a 3P""","=""2""","=""3d7.(2G).4p""","=""y 3F*""","=""2""",5,5,,"=""""","=""L4687c119""",
Co,3,"=""193.27511""","=""0.00013""","=""193.27500""","=""0.00004""","=""0.00011""","=""51739.72""","=""440bl(Ne)*""","=""2.0e-02""","=""1.3e-03""","=""9.e-02""","=""-1.86""",D+,"=""76520.408""","=""128260.156""","=""3d6.(3G).4s""","=""a 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",12,12,,"=""u37""","=""L19543c139,c153""",
Co,3,"=""193.27511""","=""0.00013""","=""193.27507""","=""0.00019""","=""0.00004""","=""51739.72""","=""440bl(Ne)*""","=""2.8e+00""","=""1.35e-01""","=""6.0e+00""","=""-0.03""",C+,"=""112111.42""","=""163851.15""","=""3d6.(3F1).4s""","=""d 2F""","=""7/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
Co,3,"=""193.29657""","=""0.00022""","=""193.29687""","=""0.00006""","=""-0.00030""","=""51733.97""","=""130""","=""1.2e-01""","=""1.3e-02""","=""2.5e-01""","=""-1.40""",D+,"=""76792.604""","=""128526.498""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
Co,3,"=""193.32432""","=""0.00013""","=""193.32441""","=""0.00004""","=""-0.00009""","=""51726.55""","=""2400""","=""6.9e-01""","=""4.3e-02""","=""2.5e+00""","=""-0.41""",C,"=""73287.242""","=""125013.768""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 4G*""","=""9/2""",10,10,,"=""u37""","=""L19543c139""",
Co,2,"=""193.36363""","=""0.00007""","=""193.363547""","=""0.000022""","=""0.00008""","=""51716.037""","=""510""","=""1.0e-02""","=""5.e-04""","=""1.7e-02""","=""-2.6""",E,"=""11651.277""","=""63367.333""","=""3d8""","=""a 1D""","=""2""","=""3d7.(4P).4p""","=""z 5P*""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
Co,2,"=""193.4091""","=""0.0012""","=""193.409460""","=""0.000015""","=""-0.0004""","=""51703.9""","=""330""","=""1.3e-01""","=""7.e-03""","=""1.4e-01""","=""-1.65""",D,"=""47848.781""","=""99552.560""","=""3d7.(4F).4p""","=""z 5D*""","=""1""","=""3d7.(4P).5s""","=""5P""","=""1""",3,3,,"=""T6999""","=""L4687c119""",
Co,3,"=""193.42693""","=""0.00006""","=""193.42693""","=""0.00006""","=""0.00000""","=""51699.108""","=""2200""","=""4.7e+00""","=""3.8e-01""","=""1.7e+01""","=""0.42""",C+,"=""112111.42""","=""163810.53""","=""3d6.(3F1).4s""","=""d 2F""","=""7/2""","=""3d6.(3F1).4p""","=""u 2G*""","=""9/2""",8,10,,"=""u37""","=""L19543c139""",
Co,2,"=""193.4513""","=""0.0012""","=""193.449581""","=""0.000011""","=""0.0017""","=""51692.6""","=""320""","=""""","=""""","=""""","=""""",,"=""11651.277""","=""63344.333""","=""3d8""","=""a 1D""","=""2""","=""3d7.(4P).4p""","=""z 5P*""","=""3""",5,7,,"=""""","=""L4687c119""",
Co,3,"=""193.47312""","=""0.00005""","=""193.47315""","=""0.00004""","=""-0.00003""","=""51686.767""","=""2600""","=""9.5e-01""","=""6.1e-02""","=""2.7e+00""","=""-0.37""",C,"=""73541.580""","=""125228.339""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""","=""3d6.(3H).4p""","=""z 4G*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
Co,3,"=""193.50234""","=""0.00003""","=""193.502335""","=""0.000022""","=""0.00001""","=""51678.962""","=""5500""","=""9.9e-01""","=""6.7e-02""","=""2.1e+00""","=""-0.48""",C,"=""56373.944""","=""108052.907""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
Co,2,"=""193.59608""","=""0.00004""","=""193.596067""","=""0.000008""","=""0.00001""","=""51653.941""","=""380""","=""5.e-03""","=""3.1e-04""","=""1.0e-02""","=""-2.8""",E,"=""13260.688""","=""64914.630""","=""3d8""","=""a 3P""","=""2""","=""3d7.(4P).4p""","=""y 3P*""","=""2""",5,5,,"=""T6999""","=""L9429c118""",
Co,3,"=""193.63829""","=""0.00006""","=""193.63827""","=""0.00004""","=""0.00002""","=""51642.679""","=""1800""","=""8.2e-01""","=""5.6e-02""","=""1.8e+00""","=""-0.56""",C,"=""73727.954""","=""125370.637""","=""3d6.(3F2).4s""","=""b 4F""","=""5/2""","=""3d6.(3H).4p""","=""z 4G*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
Co,1,"=""193.658""","=""""","=""""","=""""","=""""","=""51637""","=""1800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,3,"=""193.67786""","=""0.00010""","=""193.67773""","=""0.00006""","=""0.00013""","=""51632.13""","=""1100""","=""1.12e+00""","=""8.4e-02""","=""1.6e+00""","=""-0.60""",C,"=""76792.604""","=""128424.767""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""3/2""",4,4,,"=""u37""","=""L19543c139""",
Co,3,"=""193.693688""","=""0.000021""","=""193.693709""","=""0.000019""","=""-0.000021""","=""51627.908""","=""33000""","=""3.8e+00""","=""1.7e-01""","=""5.5e+00""","=""-0.07""",C+,"=""47416.016""","=""99043.919""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",6,4,,"=""u37""","=""L19543c139""",
Co,2,"=""193.707650""","=""0.000016""","=""193.707636""","=""0.000015""","=""0.000014""","=""51624.190""","=""1600""","=""2.7e-01""","=""1.5e-02""","=""2.9e-01""","=""-1.35""",D,"=""13404.321""","=""65028.512""","=""3d8""","=""a 3P""","=""1""","=""3d7.(2P).4p""","=""z 3P*""","=""1""",3,3,,"=""T6999""","=""L9429c118""",
Co,3,"=""193.76590""","=""0.00003""","=""193.765934""","=""0.000023""","=""-0.00003""","=""51608.668""","=""4800""","=""1.3e+00""","=""9.9e-02""","=""1.9e+00""","=""-0.53""",C,"=""56794.941""","=""108403.600""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",4,4,,"=""u37""","=""L19543c139""",
Co,3,"=""193.8226""","=""0.0005""","=""193.82250""","=""0.00009""","=""0.0001""","=""51593.58""","=""37""","=""9.e-02""","=""7.e-03""","=""1.3e-01""","=""-1.68""",D+,"=""72343.066""","=""123936.664""","=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""3d6.(3P2).4p""","=""z 4S*""","=""3/2""",4,4,,"=""u37""","=""L19543c140""",
Co,2,"=""193.8550""","=""0.0009""","=""193.855806""","=""0.000015""","=""-0.0008""","=""51584.95""","=""2300""","=""""","=""""","=""""","=""""",,"=""17771.507""","=""69356.240""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(2H).4p""","=""x 3G*""","=""3""",7,7,,"=""""","=""L4687c119""",
Co,3,"=""194.014993""","=""0.000021""","=""194.014994""","=""0.000019""","=""-0.000001""","=""51542.408""","=""45000""","=""2.6e+00""","=""1.7e-01""","=""7.5e+00""","=""0.07""",C+,"=""47003.724""","=""98546.132""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6D*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
Co,2,"=""194.0395""","=""0.0012""","=""194.039412""","=""0.000011""","=""0.0001""","=""51535.9""","=""330""","=""5.3e-02""","=""3.7e-03""","=""2.1e-01""","=""-1.48""",D,"=""49697.683""","=""101233.605""","=""3d7.(4F).4p""","=""z 3F*""","=""4""","=""3d7.(2G).5s""","=""f 3G""","=""5""",9,11,,"=""T6999""","=""L4687c119""",
Co,3,"=""194.0669""","=""0.0005""","=""194.06673""","=""0.00011""","=""0.0002""","=""51528.62""","=""490""","=""1.8e-01""","=""9.e-03""","=""5.1e-01""","=""-1.10""",D+,"=""86285.104""","=""137813.771""","=""3d6.(1G2).4s""","=""c 2G""","=""9/2""","=""3d6.(3G).4p""","=""x 2G*""","=""7/2""",10,8,,"=""u37""","=""L19543c140""",
Co,2,"=""194.128520""","=""0.000015""","=""194.128513""","=""0.000008""","=""0.000007""","=""51512.269""","=""21000""","=""7.7e-01""","=""3.4e-02""","=""1.96e+00""","=""-0.51""",B,"=""0.000""","=""51512.268""","=""3d8""","=""a 3F""","=""4""","=""3d7.(4F).4p""","=""z 3D*""","=""3""",9,7,,"=""T6881""","=""L9429c118""",
Co,2,"=""194.13603""","=""0.00003""","=""194.135896""","=""0.000015""","=""0.00013""","=""51510.276""","=""380""","=""1.6e-02""","=""1.5e-03""","=""2.9e-02""","=""-2.3""",E,"=""13404.321""","=""64914.630""","=""3d8""","=""a 3P""","=""1""","=""3d7.(4P).4p""","=""y 3P*""","=""2""",3,5,,"=""T6999""","=""L9429c118""",
Co,3,"=""194.14605""","=""0.00008""","=""194.14607""","=""0.00005""","=""-0.00002""","=""51507.615""","=""4100""","=""1.8e+00""","=""2.1e-01""","=""4.0e+00""","=""-0.21""",C+,"=""73863.028""","=""125370.637""","=""3d6.(3F2).4s""","=""b 4F""","=""3/2""","=""3d6.(3H).4p""","=""z 4G*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
Co,3,"=""194.17294""","=""0.00003""","=""194.1728""","=""0.0005""","=""0.0001""","=""51500.481""","=""5100*""","=""1.18e+00""","=""1.3e-01""","=""2.6e+00""","=""-0.40""",C,"=""89288.021""","=""140788.54""","=""3d6.(3D).4s""","=""c 2D""","=""3/2""","=""3d6.(1G2).4p""","=""x 2F*""","=""5/2""",4,6,,"=""u37""","=""L19543c139,c153""",
Co,3,"=""194.17294""","=""0.00003""","=""194.17331""","=""0.00006""","=""-0.00037""","=""51500.481""","=""5100*""","=""1.47e+00""","=""1.33e-01""","=""4.2e+00""","=""-0.18""",C+,"=""73727.954""","=""125228.339""","=""3d6.(3F2).4s""","=""b 4F""","=""5/2""","=""3d6.(3H).4p""","=""z 4G*""","=""7/2""",6,8,,"=""u37""","=""L19543c139,c153""",
Co,2,"=""194.2283""","=""0.0012""","=""194.230715""","=""0.000019""","=""-0.0024""","=""51485.8""","=""940bl""","=""8.e-03""","=""7.e-04""","=""2.1e-02""","=""-2.5""",E,"=""47537.365""","=""99022.528""","=""3d7.(4F).4p""","=""z 5D*""","=""2""","=""3d7.(4P).5s""","=""5P""","=""3""",5,7,,"=""T6999""","=""L4687c119""",
Co,2,"=""194.23581""","=""0.00002""","=""194.235815""","=""0.000011""","=""-0.000005""","=""51483.816""","=""820""","=""7.e-02""","=""3.1e-03""","=""1.8e-01""","=""-1.55""",D,"=""18973.727""","=""70457.538""","=""3d8""","=""a 1G""","=""4""","=""3d7.(2D2).4p""","=""x 3F*""","=""3""",9,7,,"=""T6999""","=""L9429c118""",
Co,3,"=""194.236919""","=""0.000023""","=""194.23572""","=""0.00006""","=""0.00120""","=""51483.518""","=""21000*""","=""5.7e-02""","=""2.6e-03""","=""8.e-02""","=""-1.89""",D+,"=""79426.563""","=""130910.399""","=""3d6.(3F2).4s""","=""b 2F""","=""5/2""","=""3d6.(3P2).4p""","=""z 2P*""","=""3/2""",6,4,,"=""u37""","=""L19543c139,c153""",
Co,3,"=""194.236919""","=""0.000023""","=""194.23695""","=""0.00005""","=""-0.00004""","=""51483.518""","=""21000*""","=""4.5e+00""","=""1.7e-01""","=""3.3e+00""","=""-0.29""",C,"=""47699.261""","=""99182.770""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""1/2""",4,2,,"=""u37""","=""L19543c139,c153""",
Co,3,"=""194.24960""","=""0.00005""","=""194.24961""","=""0.00005""","=""-0.00001""","=""51480.158""","=""5600""","=""1.40e+00""","=""1.05e-01""","=""6.1e+00""","=""-0.02""",C+,"=""73287.242""","=""124767.396""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 4G*""","=""11/2""",10,12,,"=""u37""","=""L19543c139""",
Co,3,"=""194.27967""","=""0.00003""","=""194.279676""","=""0.000023""","=""-0.00001""","=""51472.190""","=""4600""","=""1.30e+00""","=""1.05e-01""","=""4.7e+00""","=""-0.14""",C+,"=""73541.580""","=""125013.768""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""","=""3d6.(3H).4p""","=""z 4G*""","=""9/2""",8,10,,"=""u37""","=""L19543c139""",
Co,2,"=""194.3656""","=""0.0012""","=""194.364646""","=""0.000011""","=""0.0010""","=""51449.5""","=""900d""","=""""","=""""","=""""","=""""",,"=""4560.789""","=""56010.475""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d7.(4P).4p""","=""z 5S*""","=""2""",7,5,,"=""""","=""L4687c119""",
Co,2,"=""194.419330""","=""0.000018""","=""194.419295""","=""0.000019""","=""0.000035""","=""51435.217""","=""820""","=""1.3e-01""","=""2.3e-02""","=""1.5e-01""","=""-1.64""",D,"=""13593.288""","=""65028.512""","=""3d8""","=""a 3P""","=""0""","=""3d7.(2P).4p""","=""z 3P*""","=""1""",1,3,,"=""T6999""","=""L9429c118""",
Co,8,"=""""","=""""","=""194.52""","=""0.05""","=""""","=""51408""","=""""","=""1.2e-07""","=""2.3e-09""","=""3.3e-03""","=""-8.17""",E,"=""22839""","=""74247""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d2""","=""1S""","=""0""",3,1,M1,"=""T1610""","=""""",
Co,3,"=""194.52369""","=""0.00003""","=""194.523672""","=""0.000023""","=""0.00002""","=""51407.621""","=""13000""","=""1.00e+00""","=""6.8e-02""","=""2.2e+00""","=""-0.47""",C,"=""47416.016""","=""98823.641""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",6,6,,"=""u37""","=""L19543c139""",
Co,2,"=""194.6029""","=""0.0012""","=""194.604095""","=""0.000015""","=""-0.0012""","=""51386.7""","=""470""","=""2.8e-02""","=""2.7e-03""","=""5.2e-02""","=""-2.09""",D,"=""47848.781""","=""99235.161""","=""3d7.(4F).4p""","=""z 5D*""","=""1""","=""3d7.(4P).5s""","=""5P""","=""2""",3,5,,"=""T6999""","=""L4687c119""",
Co,1,"=""194.679""","=""""","=""""","=""""","=""""","=""51367""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,3,"=""194.679402""","=""0.000021""","=""194.679385""","=""0.000019""","=""0.000017""","=""51366.502""","=""15000""","=""3.9e+00""","=""8.9e-01""","=""5.7e+00""","=""-0.05""",C+,"=""57037.093""","=""108403.600""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",2,4,,"=""u37""","=""L19543c139""",
Co,3,"=""194.7622""","=""0.0003""","=""194.76223""","=""0.00003""","="" 0.0000""","=""51344.66""","=""670""","=""8.e-02""","=""6.1e-03""","=""1.2e-01""","=""-1.73""",D+,"=""47699.261""","=""99043.919""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",4,4,,"=""u37""","=""L19543c139""",
Co,3,"=""194.8075""","=""0.0005""","=""194.80675""","=""0.00006""","=""0.0007""","=""51332.73""","=""62""","=""7.e-03""","=""3.2e-04""","=""1.0e-02""","=""-2.80""",D,"=""77473.535""","=""128806.458""","=""3d6.(3G).4s""","=""a 4G""","=""5/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""",6,4,,"=""u37""","=""L19543c140""",
Co,3,"=""194.86563""","=""0.00004""","=""194.86563""","=""0.00004""","=""0.00000""","=""51317.413""","=""4600""","=""1.1e+00""","=""1.2e-01""","=""8.e-01""","=""-0.91""",D+,"=""47865.356""","=""99182.770""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 6D*""","=""1/2""",2,2,,"=""u37""","=""L19543c139""",
Co,3,"=""194.89993""","=""0.00012""","=""194.89983""","=""0.00011""","=""0.00010""","=""51308.38""","=""890""","=""2.9e+00""","=""1.10e-01""","=""2.1e+00""","=""-0.48""",C,"=""89288.021""","=""140596.43""","=""3d6.(3D).4s""","=""c 2D""","=""3/2""","=""3d6.(3D).4p""","=""y 2P*""","=""1/2""",4,2,,"=""u37""","=""L19543c139""",
Co,3,"=""194.95314""","=""0.00006""","=""194.95337""","=""0.00005""","=""-0.00023""","=""51294.378""","=""1800""","=""1.3e+00""","=""1.5e-01""","=""2.9e+00""","=""-0.35""",C,"=""76792.604""","=""128086.920""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""5/2""",4,6,,"=""u37""","=""L19543c139,c153""",
Co,2,"=""194.9747""","=""0.0012""","=""194.975763""","=""0.000011""","=""-0.0011""","=""51288.7""","=""320""","=""""","=""""","=""""","=""""",,"=""17771.507""","=""69059.933""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(2D2).4p""","=""w 3D*""","=""3""",7,7,,"=""""","=""L4687c119""",
Co,3,"=""194.98109""","=""0.00003""","=""194.98109""","=""0.00003""","=""0.00000""","=""51287.024""","=""14000""","=""6.3e-01""","=""5.2e-02""","=""2.3e+00""","=""-0.44""",C,"=""47003.724""","=""98290.749""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6D*""","=""9/2""",8,10,,"=""u37""","=""L19543c139""",
Co,2,"=""195.010090""","=""0.000015""","=""195.010078""","=""0.000011""","=""0.000012""","=""51279.401""","=""16000""","=""7.4e-01""","=""3.0e-02""","=""1.35e+00""","=""-0.68""",B,"=""950.324""","=""52229.725""","=""3d8""","=""a 3F""","=""3""","=""3d7.(4F).4p""","=""z 3D*""","=""2""",7,5,,"=""T6881""","=""L9429c118""",
Co,3,"=""195.0637""","=""0.0010""","=""195.0631""","=""0.0006""","=""0.0006""","=""51265.3""","=""290""","=""2.9e+00""","=""1.33e-01""","=""4.3e+00""","=""-0.18""",C+,"=""112108.471""","=""163373.94""","=""3d6.(3F1).4s""","=""d 2F""","=""5/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""3/2""",6,4,,"=""u37""","=""L6156c164""",
Co,3,"=""195.091622""","=""0.000020""","=""195.091627""","=""0.000019""","=""-0.000005""","=""51257.967""","=""24000""","=""4.2e+00""","=""4.8e-01""","=""9.3e+00""","=""0.16""",C+,"=""56794.941""","=""108052.907""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
Co,3,"=""195.098001""","=""0.000025""","=""195.098010""","=""0.000023""","=""-0.000009""","=""51256.291""","=""5600""","=""2.4e+00""","=""1.55e-01""","=""7.0e+00""","=""0.03""",C+,"=""78928.889""","=""130185.178""","=""3d6.(3F2).4s""","=""b 2F""","=""7/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",8,8,,"=""u37""","=""L19543c139""",
Co,1,"=""195.190""","=""""","=""""","=""""","=""""","=""51232""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,2,"=""195.2149""","=""0.0012""","=""195.2130""","=""0.0003""","=""0.0019""","=""51225.6""","=""330""","=""""","=""""","=""""","=""""",,"=""69617.495""","=""120843.60""","=""3d7.(2H).4p""","=""z 1I*""","=""6""","=""3d7.(4F).6d""","=""5H""","=""6""",13,13,,"=""""","=""L4687c119""",
Co,3,"=""195.21585""","=""0.00003""","=""195.215876""","=""0.000023""","=""-0.00003""","=""51225.349""","=""4900""","=""1.18e+00""","=""5.8e-02""","=""2.6e+00""","=""-0.39""",C,"=""55729.463""","=""106954.805""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",8,6,,"=""u37""","=""L19543c139""",
Co,2,"=""195.25496""","=""0.00010""","=""195.255163""","=""0.000011""","=""-0.00020""","=""51215.09""","=""75""","=""""","=""""","=""""","=""""",,"=""47807.493""","=""99022.528""","=""3d7.(4F).4p""","=""z 5G*""","=""4""","=""3d7.(4P).5s""","=""5P""","=""3""",9,7,,"=""""","=""L9429c118""",
Co,2,"=""195.307920""","=""0.000019""","=""195.307900""","=""0.000019""","=""0.000020""","=""51201.202""","=""620""","=""3.3e-01""","=""6.e-03""","=""1.2e-01""","=""-1.73""",D,"=""13404.321""","=""64605.527""","=""3d8""","=""a 3P""","=""1""","=""3d7.(2P).4p""","=""z 3P*""","=""0""",3,1,,"=""T6999""","=""L9429c118""",
Co,3,"=""195.394327""","=""0.000023""","=""195.394310""","=""0.000023""","=""0.000017""","=""51178.558""","=""14000""","=""1.7e+00""","=""3.9e-01""","=""2.5e+00""","=""-0.41""",C,"=""47865.356""","=""99043.919""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",2,4,,"=""u37""","=""L19543c139""",
Co,1,"=""195.422""","=""""","=""""","=""""","=""""","=""51171""","=""1800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,3,"=""195.479924""","=""0.000020""","=""195.479922""","=""0.000019""","=""0.000002""","=""51156.148""","=""36000""","=""4.7e+00""","=""4.3e-01""","=""1.40e+01""","=""0.34""",C+,"=""56373.944""","=""107530.093""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",6,8,,"=""u37""","=""L19543c139""",
Co,3,"=""195.488304""","=""0.000022""","=""195.488313""","=""0.000019""","=""-0.000009""","=""51153.955""","=""11000""","=""1.56e+00""","=""1.14e-01""","=""8.0e+00""","=""0.10""",C+,"=""76520.408""","=""127674.361""","=""3d6.(3G).4s""","=""a 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",12,14,,"=""u37""","=""L19543c139""",
Co,1,"=""195.517""","=""""","=""""","=""""","=""""","=""51146""","=""1800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,2,"=""195.5471""","=""0.0012""","=""195.550457""","=""0.000011""","=""-0.0034""","=""51138.6""","=""320""","=""1.5e-02""","=""9.e-04""","=""5.0e-02""","=""-2.11""",D,"=""22009.344""","=""73147.041""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d7.(2H).4p""","=""y 1G*""","=""4""",9,9,,"=""T6999""","=""L4687c119""",
Co,3,"=""195.55069""","=""0.00003""","=""195.55069""","=""0.00003""","=""0.00000""","=""51137.635""","=""4100""","=""6.6e-01""","=""5.0e-02""","=""2.9e+00""","=""-0.35""",C,"=""77122.520""","=""128260.156""","=""3d6.(3G).4s""","=""a 4G""","=""9/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",10,12,,"=""u37""","=""L19543c139""",
Co,3,"=""195.579449""","=""0.000022""","=""195.579451""","=""0.000019""","=""-0.000002""","=""51130.116""","=""21000""","=""1.17e+00""","=""1.07e-01""","=""3.4e+00""","=""-0.27""",C,"=""47416.016""","=""98546.132""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""7/2""",6,8,,"=""u37""","=""L19543c139""",
Co,3,"=""195.601385""","=""0.000021""","=""195.601394""","=""0.000019""","=""-0.000009""","=""51124.382""","=""20000""","=""1.6e+00""","=""1.8e-01""","=""3.5e+00""","=""-0.26""",C,"=""47699.261""","=""98823.641""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",4,6,,"=""u37""","=""L19543c139""",
Co,2,"=""195.742860""","=""0.000015""","=""195.742840""","=""0.000011""","=""0.000020""","=""51087.436""","=""11000""","=""9.6e-01""","=""3.3e-02""","=""1.06e+00""","=""-0.78""",B,"=""1597.197""","=""52684.634""","=""3d8""","=""a 3F""","=""2""","=""3d7.(4F).4p""","=""z 3D*""","=""1""",5,3,,"=""T6881""","=""L9429c118""",
Co,1,"=""195.855""","=""""","=""""","=""""","=""""","=""51058""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3338""",
Co,3,"=""195.85871""","=""0.00005""","=""195.85872""","=""0.00005""","=""-0.00001""","=""51057.214""","=""2100""","=""3.1e+00""","=""1.41e-01""","=""4.5e+00""","=""-0.15""",C+,"=""89517.135""","=""140574.345""","=""3d6.(3D).4s""","=""c 2D""","=""5/2""","=""3d6.(3D).4p""","=""y 2P*""","=""3/2""",6,4,,"=""u37""","=""L19543c139""",
