element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
S,4,"=""""","=""""","=""211.785+""","=""""","=""""","=""47202.8""","=""""","=""3.76e-11""","=""1.26e-12""","=""2.86e-04""","=""-11.30""",C,"=""134245.4""","=""181448.2""","=""3s.3p2""","=""2P""","=""3/2""","=""3s2.4s""","=""2S""","=""1/2""",4,2,E2,"=""u29""","=""""",
S,2,"=""211.8614""","=""0.0009""","=""211.86084""","=""0.00018""","=""0.0006""","=""47185.74""","=""1300""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""161386.419""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5883""",
S,2,"=""211.9072""","=""0.0009""","=""211.90667""","=""0.00018""","=""0.0005""","=""47175.55""","=""130""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""161454.982""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L5883""",
S,2,"=""211.9987""","=""0.0009""","=""211.99794""","=""0.00022""","=""0.0008""","=""47155.19""","=""530""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""161386.419""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,2,"=""212.2146""","=""0.0009""","=""212.21513""","=""0.00018""","=""-0.0005""","=""47107.22""","=""130""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""161386.419""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L5883""",
S,2,"=""212.2546""","=""0.0007""","=""212.2536""","=""0.0003""","=""0.0010""","=""47098.34""","=""6500""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""161329.62""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L5883""",
S,2,"=""212.3342""","=""0.0007""","=""212.3332""","=""0.0003""","=""0.0010""","=""47080.69""","=""6500""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""161360.23""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L5883""",
S,2,"=""212.4345""","=""0.0009""","=""212.4334""","=""0.0003""","=""0.0011""","=""47058.46""","=""820""","=""""","=""""","=""""","=""""",,"=""114162.312""","=""161221.02""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L5883""",
S,2,"=""212.4618""","=""0.0020""","=""212.45957""","=""0.00023""","=""0.0022""","=""47052.4""","=""1300bl""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""161253.46""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L5883""",
S,5,"=""""","=""""","=""212.6+""","=""""","=""""","=""47020""","=""""","=""5.74e-01""","=""6.49e-02""","=""1.36e+00""","=""-0.711""",D,"=""504296.5""","=""551320""","=""3s.6d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
S,2,"=""212.5972""","=""0.0020""","=""212.59745""","=""0.00023""","=""-0.0002""","=""47022.5""","=""820bl""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""161253.46""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,2,"=""212.6039""","=""0.0020""","=""212.6062""","=""0.0003""","=""-0.0023""","=""47021.0""","=""820bl""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""161221.02""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L5883""",
S,5,"=""""","=""""","=""212.6078""","=""""","=""""","=""47020.1""","=""m""","=""""","=""""","=""""","=""""",,"=""421056.8""","=""468076.9""","=""3p.4s""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L5337""",
S,5,"=""""","=""""","=""212.6+""","=""""","=""""","=""47010""","=""""","=""6.07e-01""","=""5.77e-02""","=""2.01e+00""","=""-0.540""",D,"=""504305.7""","=""551320""","=""3s.6d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""""",
S,5,"=""""","=""""","=""212.6+""","=""""","=""""","=""47010""","=""""","=""1.07e-01""","=""7.23e-03""","=""2.53e-01""","=""-1.442""",E,"=""504305.7""","=""551320""","=""3s.6d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
S,5,"=""""","=""""","=""212.7+""","=""""","=""""","=""47010""","=""""","=""6.83e-01""","=""5.96e-02""","=""2.92e+00""","=""-0.380""",D,"=""504310.5""","=""551320""","=""3s.6d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
S,5,"=""""","=""""","=""212.7+""","=""""","=""""","=""47010""","=""""","=""7.62e-02""","=""5.17e-03""","=""2.53e-01""","=""-1.441""",E,"=""504310.5""","=""551320""","=""3s.6d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
S,5,"=""""","=""""","=""212.7+""","=""""","=""""","=""47010""","=""""","=""3.01e-03""","=""1.46e-04""","=""7.15e-03""","=""-2.991""",E',"=""504310.5""","=""551320""","=""3s.6d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
S,2,"=""212.7440""","=""0.0009""","=""212.7442""","=""0.0003""","=""-0.0002""","=""46990.01""","=""330""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""161221.02""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L5883""",
S,2,"=""212.8146""","=""0.0009""","=""212.81587""","=""0.00023""","=""-0.0013""","=""46974.42""","=""210""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""161253.46""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L5883""",
S,4,"=""212.9359""","=""""","=""212.9353""","=""""","=""0.0006""","=""46947.66""","=""2""","=""2.21e-01""","=""1.00e-02""","=""4.20e-01""","=""-1.222""",D,"=""293736.6""","=""340684.4""","=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""3s.3p.(3P*).4d""","=""4P*""","=""3/2""",6,4,,"=""T6527c4,LS""","=""u24""",
S,4,"=""212.9508""","=""""","=""212.9525""","=""""","=""-0.0017""","=""46944.38""","=""1bl""","=""7.01e-03""","=""7.15e-04""","=""2.00e-02""","=""-2.544""",E,"=""293463.1""","=""340407.1""","=""3s.3p.(3P*).4p""","=""4D""","=""3/2""","=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""u24""",
S,2,"=""212.9545""","=""0.0009""","=""212.9550""","=""0.0006""","=""-0.0005""","=""46943.56""","=""130""","=""""","=""""","=""""","=""""",,"=""121529.993""","=""168473.45""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5883""",
S,5,"=""213.1374""","=""""","=""213.1373""","=""""","=""0.0001""","=""46903.29""","=""11""","=""4.47e+00""","=""9.14e-01""","=""6.41e+00""","=""-0.039""",B+,"=""349122.2""","=""396025.5""","=""3s.4p""","=""3P*""","=""0""","=""3s.4d""","=""3D""","=""1""",1,3,,"=""T7942c84""","=""L5337""",
S,5,"=""213.2499""","=""""","=""213.2506""","=""""","=""-0.0007""","=""46878.54""","=""13""","=""4.86e+00""","=""5.52e-01""","=""1.16e+01""","=""0.219""",B+,"=""349161.1""","=""396039.5""","=""3s.4p""","=""3P*""","=""1""","=""3s.4d""","=""3D""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
S,5,"=""213.3140""","=""""","=""213.3143""","=""""","=""-0.0003""","=""46864.46""","=""10""","=""2.70e+00""","=""1.84e-01""","=""3.87e+00""","=""-0.258""",B+,"=""349161.1""","=""396025.5""","=""3s.4p""","=""3P*""","=""1""","=""3s.4d""","=""3D""","=""1""",3,3,,"=""T7942c84""","=""L5337""",
S,2,"=""213.3318""","=""0.0009""","=""213.3328""","=""0.0007""","=""-0.0010""","=""46860.55""","=""130""","=""""","=""""","=""""","=""""",,"=""110313.40""","=""157173.72""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,9,"=""""","=""""","=""213.3+""","=""""","=""""","=""46860""","=""""","=""9.86e-08""","=""1.12e-08""","=""1.77e-02""","=""-7.47""",C+,"=""1844970""","=""1891830""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",3,5,M1,"=""T7370c84""","=""""",
S,5,"=""""","=""""","=""213.55+""","=""""","=""""","=""46814""","=""""","=""6.41e-01""","=""6.14e-02""","=""2.16e+00""","=""-0.513""",D,"=""504761.4""","=""551575""","=""3s.6d""","=""1D""","=""2""","=""3s.9f""","=""1F*""","=""3""",5,7,,"=""T6298c4""","=""""",
S,2,"=""213.6443""","=""0.0009""","=""213.6434""","=""0.0004""","=""0.0009""","=""46792.01""","=""800""","=""""","=""""","=""""","=""""",,"=""110766.59""","=""157558.80""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L5883""",
S,2,"=""213.7799""","=""0.0009""","=""213.7793""","=""0.0007""","=""0.0006""","=""46762.34""","=""120""","=""""","=""""","=""""","=""""",,"=""110177.03""","=""156939.49""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L5883""",
S,6,"=""""","=""""","=""213.87+""","=""""","=""""","=""46742""","=""""","=""3.37e-01""","=""1.73e-02""","=""9.76e-01""","=""-0.859""",B+,"=""600189.4""","=""646931""","=""2p6.6f""","=""2F*""","=""7/2""","=""2p6.8d""","=""2D""","=""5/2""",8,6,,"=""T7942c84""","=""""",
S,6,"=""""","=""""","=""213.87+""","=""""","=""""","=""46742""","=""""","=""3.54e-01""","=""1.62e-02""","=""6.84e-01""","=""-1.012""",B+,"=""600189.4""","=""646931""","=""2p6.6f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""3/2""",6,4,,"=""T7942c84""","=""""",
S,6,"=""""","=""""","=""213.87+""","=""""","=""""","=""46742""","=""""","=""1.68e-02""","=""1.15e-03""","=""4.88e-02""","=""-2.161""",B+,"=""600189.4""","=""646931""","=""2p6.6f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""5/2""",6,6,,"=""T7942c84""","=""""",
S,4,"=""214.2014""","=""""","=""214.2006""","=""""","=""0.0008""","=""46670.33""","=""1""","=""6.20e-02""","=""4.27e-03""","=""1.80e-01""","=""-1.591""",D,"=""293736.6""","=""340407.1""","=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""u24""",
S,2,"=""214.2266""","=""0.0009""","=""214.2257""","=""0.0007""","=""0.0009""","=""46664.84""","=""790""","=""""","=""""","=""""","=""""",,"=""110508.68""","=""157173.72""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L5883""",
S,9,"=""""","=""""","=""214.2+""","=""""","=""""","=""46660""","=""""","=""4.26e-07""","=""2.93e-08""","=""7.78e-02""","=""-6.83""",C+,"=""1845170""","=""1891830""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,M1,"=""T7370c84""","=""""",
S,2,"=""214.2822""","=""0.0009""","=""214.2822""","=""0.0009""","=""0.0000""","=""46652.73""","=""320""","=""""","=""""","=""""","=""""",,"=""110177.03""","=""156829.77""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L5883""",
S,2,"=""214.2915""","=""0.0009""","=""214.29193""","=""0.00018""","=""-0.0004""","=""46650.71""","=""200""","=""""","=""""","=""""","=""""",,"=""114804.365""","=""161454.982""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L5883""",
S,2,"=""214.3336""","=""0.0007""","=""214.3330""","=""0.0003""","=""0.0006""","=""46641.55""","=""4200""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""160921.00""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L5883""",
S,2,"=""214.4054""","=""0.0009""","=""214.4047""","=""0.0007""","=""0.0007""","=""46625.93""","=""500""","=""""","=""""","=""""","=""""",,"=""110313.40""","=""156939.49""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L5883""",
S,5,"=""214.6052""","=""""","=""214.6062""","=""""","=""-0.0010""","=""46582.53""","=""17bl""","=""7.93e+00""","=""7.67e-01""","=""2.71e+01""","=""0.584""",B+,"=""349478.3""","=""396060.6""","=""3s.4p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
S,2,"=""214.6072""","=""0.0009""","=""214.60737""","=""0.00018""","=""-0.0002""","=""46582.09""","=""320""","=""""","=""""","=""""","=""""",,"=""114804.365""","=""161386.419""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,2,"=""214.6569""","=""0.0010""","=""214.6566""","=""0.0003""","=""0.0003""","=""46571.31""","=""1200*""","=""""","=""""","=""""","=""""",,"=""114162.312""","=""160733.68""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L5883""",
S,2,"=""214.6569""","=""0.0010""","=""214.6566""","=""0.0003""","=""0.0003""","=""46571.31""","=""1200*""","=""""","=""""","=""""","=""""",,"=""114162.312""","=""160733.68""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L5883""",
S,5,"=""214.7032""","=""""","=""214.7035""","=""""","=""-0.0003""","=""46561.27""","=""12""","=""1.97e+00""","=""1.37e-01""","=""4.82e+00""","=""-0.164""",B+,"=""349478.3""","=""396039.5""","=""3s.4p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""L5337""",
S,5,"=""214.7682""","=""""","=""214.7681""","=""""","=""0.0001""","=""46547.18""","=""9""","=""2.19e-01""","=""9.09e-03""","=""3.21e-01""","=""-1.342""",B,"=""349478.3""","=""396025.5""","=""3s.4p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
S,2,"=""214.8326""","=""0.0010""","=""214.8330""","=""0.0003""","=""-0.0004""","=""46533.22""","=""1200*""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""160733.68""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L5883""",
S,2,"=""214.8326""","=""0.0010""","=""214.8330""","=""0.0003""","=""-0.0004""","=""46533.22""","=""1200*""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""160733.68""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L5883""",
S,2,"=""214.8707""","=""0.0009""","=""214.8694""","=""0.0003""","=""0.0013""","=""46524.97""","=""500""","=""""","=""""","=""""","=""""",,"=""114804.365""","=""161329.62""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L5883""",
S,5,"=""""","=""""","=""214.963+""","=""""","=""""","=""46505.1""","=""""","=""1.16e+00""","=""1.34e-01""","=""2.83e+00""","=""-0.396""",B,"=""349534.4""","=""396039.5""","=""3s.4p""","=""1P*""","=""1""","=""3s.4d""","=""3D""","=""2""",3,5,,"=""T7942c84""","=""""",
S,2,"=""214.9759""","=""0.0009""","=""214.9740""","=""0.0003""","=""0.0019""","=""46502.21""","=""200""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""160733.68""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L5883""",
S,5,"=""215.0275""","=""""","=""215.0273""","=""""","=""0.0002""","=""46491.05""","=""0""","=""6.35e-01""","=""4.41e-02""","=""9.36e-01""","=""-0.878""",C+,"=""349534.4""","=""396025.5""","=""3s.4p""","=""1P*""","=""1""","=""3s.4d""","=""3D""","=""1""",3,3,,"=""T7942c84""","=""L5337""",
S,2,"=""215.2228""","=""0.0009""","=""215.22175""","=""0.00023""","=""0.0011""","=""46448.87""","=""770""","=""""","=""""","=""""","=""""",,"=""114804.365""","=""161253.46""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,10,"=""""","=""""","=""215.628""","=""""","=""""","=""46362""","=""""","=""1.03e-06""","=""7.18e-08""","=""1.52e-01""","=""-6.54""",A,"=""82442.3""","=""128804""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T7370c84""","=""""",
S,2,"=""215.9158""","=""0.0007""","=""215.91522""","=""0.00019""","=""0.0006""","=""46299.80""","=""2700""","=""""","=""""","=""""","=""""",,"=""114162.312""","=""160462.24""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L5883""",
S,2,"=""216.0697""","=""0.0007""","=""216.06914""","=""0.00023""","=""0.0006""","=""46266.83""","=""4000""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""160467.50""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L5883""",
S,2,"=""216.2111""","=""0.0009""","=""216.21174""","=""0.00023""","=""-0.0006""","=""46236.57""","=""480""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""160467.50""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L5883""",
S,2,"=""216.2352""","=""0.0009""","=""216.23634""","=""0.00019""","=""-0.0011""","=""46231.42""","=""120""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""160462.24""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L5883""",
S,5,"=""216.4353""","=""""","=""216.4352""","=""""","=""0.0001""","=""46188.68""","=""1""","=""""","=""""","=""""","=""""",,"=""421943.4""","=""468132.1""","=""3p.4s""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L5337""",
S,10,"=""""","=""""","=""216.5+""","=""""","=""""","=""46180""","=""""","=""1.71e-07""","=""2.40e-08""","=""2.56e-02""","=""-7.32""",C+,"=""2113100""","=""2159280?""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""T7370c84""","=""""",
S,2,"=""216.5275""","=""0.0009""","=""216.52585""","=""0.00019""","=""0.0017""","=""46169.02""","=""480""","=""""","=""""","=""""","=""""",,"=""115285.612""","=""161454.982""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L5883""",
S,2,"=""216.5540""","=""0.0007""","=""216.5541""","=""0.0004""","=""-0.0001""","=""46163.37""","=""2700""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""160442.67""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L5883""",
S,4,"=""""","=""""","=""216.735+""","=""""","=""""","=""46124.9""","=""""","=""2.67e-01""","=""1.41e-02""","=""8.05e-01""","=""-0.948""",D,"=""294282.2""","=""340407.1""","=""3s.3p.(3P*).4p""","=""4D""","=""7/2""","=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""",8,6,,"=""T6527c4,LS""","=""""",
S,1,"=""216.88851""","=""0.00020""","=""216.888568""","=""0.000018""","=""-0.00006""","=""46092.18""","=""1900""","=""""","=""""","=""""","=""""",,"=""9238.6090""","=""55330.775""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p3.(4S*).4s""","=""3S*""","=""1""",4,2,,"=""""","=""L5666""",
S,2,"=""216.9718""","=""0.0009""","=""216.9712""","=""0.0003""","=""0.0006""","=""46074.49""","=""300""","=""""","=""""","=""""","=""""",,"=""115285.612""","=""161360.23""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L5883""",
S,2,"=""217.0506""","=""0.0009""","=""217.05191""","=""0.00019""","=""-0.0013""","=""46057.76""","=""190""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""160258.034""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5883""",
S,2,"=""217.1155""","=""0.0009""","=""217.1154""","=""0.0003""","=""0.0001""","=""46044.00""","=""470""","=""""","=""""","=""""","=""""",,"=""115285.612""","=""161329.62""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L5883""",
S,2,"=""217.3004""","=""0.0007""","=""217.2999""","=""0.0003""","=""0.0005""","=""46004.82""","=""2600""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""160284.25""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L5883""",
S,3,"=""""","=""""","=""217.3739+""","=""""","=""""","=""45989.27""","=""""","=""4.53e+00""","=""3.21e-01""","=""6.89e+00""","=""-0.016""",D,"=""167553.27""","=""213542.54""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1P*""","=""1""",3,3,,"=""T6066c4""","=""""",
S,9,"=""""","=""""","=""217.5+""","=""""","=""""","=""45960""","=""""","=""5.00e-07""","=""2.53e-08""","=""9.54e-02""","=""-6.75""",C+,"=""1845870""","=""1891830""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",7,5,M1,"=""T7370c84""","=""""",
S,2,"=""217.6550""","=""0.0009""","=""217.6537""","=""0.0004""","=""0.0013""","=""45929.88""","=""180""","=""""","=""""","=""""","=""""",,"=""128599.168""","=""174529.32""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p2.(3P).6d""","=""4F""","=""9/2""",8,10,,"=""""","=""L5883""",
S,3,"=""217.7233""","=""""","=""217.7241""","=""""","=""-0.0008""","=""45915.47""","=""10""","=""2.20e+00""","=""5.21e-02""","=""1.12e+00""","=""-0.806""",B+,"=""136843.78""","=""182759.09""","=""3s.3p3""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L11011""",
S,2,"=""217.7808""","=""0.0009""","=""217.77995""","=""0.00024""","=""0.0008""","=""45903.35""","=""730""","=""""","=""""","=""""","=""""",,"=""114200.551""","=""160104.08""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L5883""",
S,2,"=""217.8069""","=""0.0007""","=""217.8070""","=""0.0003""","=""-0.0001""","=""45897.85""","=""3900""","=""""","=""""","=""""","=""""",,"=""114231.063""","=""160128.89""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L5883""",
S,2,"=""218.0360""","=""0.0009""","=""218.0363""","=""0.0003""","=""-0.0003""","=""45849.63""","=""730""","=""""","=""""","=""""","=""""",,"=""114279.320""","=""160128.89""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L5883""",
S,2,"=""218.5932""","=""0.0009""","=""218.5931""","=""0.0004""","=""0.0001""","=""45732.77""","=""1100""","=""2.78e-02""","=""2.00e-03""","=""5.74e-02""","=""-2.097""",D,"=""97890.74""","=""143623.527""","=""3s.3p4""","=""2D""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""218.7264""","=""0.0006""","=""218.7274""","=""0.0004""","=""-0.0010""","=""45704.92""","=""12000""","=""3.54e-01""","=""1.69e-02""","=""7.31e-01""","=""-0.994""",D+,"=""97918.82""","=""143623.527""","=""3s.3p4""","=""2D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,12,"=""""","=""""","=""219+""","=""""","=""""","=""45700""","=""""","=""5.80e-03""","=""8.32e-04""","=""1.19e-02""","=""-2.779""",D+,"=""3015300""","=""3061000""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
