element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ba,5,"=""62.4188""","=""0.0005""","=""62.4189""","=""0.0009""","=""-0.0001""","=""160208.1""","=""2""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""176637""","=""5s2.5p4""","=""3P""","=""1""","=""5p3.(2D*).5d""","=""3F*""","=""2""",3,5,,"=""""","=""L9527""",
Ba,9,"=""62.4857""","=""0.0005""","=""62.4859""","=""0.0017""","=""-0.0002""","=""160037""","=""381""","=""4.06e+01""","=""1.85e-01""","=""3.42e+00""","=""0.22""",,"=""238547""","=""398583""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3D""","=""3""",9,7,,"=""T8973""","=""L11824""",
Ba,6,"=""62.4978""","=""0.0005""","=""62.4980""","=""0.0004""","=""-0.0002""","=""160005.6""","=""7""","=""""","=""""","=""""","=""""",,"=""23547.2""","=""183552.2""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4F""","=""5/2""",6,6,,"=""""","=""L11447""",
Ba,7,"=""62.5267""","=""0.0005""","=""62.5262""","=""0.0004""","=""0.0005""","=""159931.7""","=""5""","=""""","=""""","=""""","=""""",,"=""15506.6""","=""175439.5""","=""5s2.5p2""","=""3P""","=""1""","=""5s.5p3""","=""3P*""","=""2""",3,5,,"=""""","=""L11361""",
Ba,4,"=""62.6274""","=""0.0005""","=""62.6274""","=""0.0004""","="" 0.0000""","=""159674.5""","=""15000""","=""""","=""""","=""""","=""""",,"=""0.0""","=""159674.5""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L11023""",
Ba,5,"=""62.6981""","=""0.0005""","=""62.6983""","=""0.0004""","=""-0.0002""","=""159494.5""","=""50""","=""""","=""""","=""""","=""""",,"=""0.0""","=""159494""","=""5s2.5p4""","=""3P""","=""2""","=""5p3.(4S*).5d""","=""5D*""","=""2""",5,5,,"=""""","=""L9527""",
Ba,5,"=""62.7057""","=""0.0005""","=""62.7058""","=""0.0004""","=""-0.0001""","=""159475.1""","=""50""","=""""","=""""","=""""","=""""",,"=""0.0""","=""159475""","=""5s2.5p4""","=""3P""","=""2""","=""5p3.(4S*).5d""","=""5D*""","=""3""",5,7,,"=""""","=""L9527""",
Ba,10,"=""62.7130""","=""0.0005""","=""62.7128""","=""0.0017""","=""0.0002""","=""159457""","=""30""","=""2.29e+01""","=""9.00e-02""","=""1.12e+00""","=""-0.27""",,"=""222558""","=""382015""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""3/2""",6,4,,"=""T7716""","=""L11824""",
Ba,6,"=""62.7992""","=""0.0005""","=""62.7993""","=""0.0004""","=""-0.0001""","=""159237.8""","=""9""","=""""","=""""","=""""","=""""",,"=""17260.6""","=""176498.0""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L11447""",
Ba,7,"=""62.9016""","=""0.0005""","=""62.9023""","=""0.0004""","=""-0.0007""","=""158978.6""","=""50""","=""""","=""""","=""""","=""""",,"=""15506.6""","=""174483.4""","=""5s2.5p2""","=""3P""","=""1""","=""5s.5p3""","=""3P*""","=""1""",3,3,,"=""""","=""L11361""",
Ba,9,"=""62.9190""","=""0.0005""","=""62.9184""","=""0.0018""","=""0.0006""","=""158934""","=""463""","=""4.62e+01""","=""3.53e-01""","=""5.11e+00""","=""0.39""",,"=""245192""","=""404128""","=""4f.5s""","=""1F*""","=""3""","=""4f.5p""","=""1G""","=""4""",7,9,,"=""T8973""","=""L11824""",
Ba,11,"=""63.0983""","=""0.0007""","=""63.097""","=""0.003""","=""0.001""","=""158483""","=""79""","=""1.00e+00""","=""8.36e-03""","=""8.68e-02""","=""-1.38""",,"=""643279""","=""801764""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""3D*""","=""3""",5,7,,"=""T8481""","=""L9885""",
Ba,4,"=""63.1060""","=""0.0005""","=""63.1060""","=""0.0006""","="" 0.0000""","=""158463.5""","=""15000""","=""""","=""""","=""""","=""""",,"=""0.0""","=""158463.5""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(1D).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L11023""",
Ba,7,"=""63.1130""","=""0.0005""","=""63.1132""","=""0.0009""","=""-0.0002""","=""158445.9""","=""25""","=""""","=""""","=""""","=""""",,"=""61082.5""","=""219528.""","=""5s2.5p2""","=""1S""","=""0""","=""5s.5p3""","=""1P*""","=""1""",1,3,,"=""""","=""L11361""",
Ba,5,"=""63.2167""","=""0.0005""","=""63.2164""","=""0.0009""","=""0.0003""","=""158186.1""","=""8""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""174616""","=""5s2.5p4""","=""3P""","=""1""","=""5p3.(4S*).5d""","=""3D*""","=""1""",3,3,,"=""""","=""L9527""",
Ba,6,"=""63.2273""","=""0.0005""","=""63.2278""","=""0.0004""","=""-0.0005""","=""158159.5""","=""15p""","=""""","=""""","=""""","=""""",,"=""0.0""","=""158158.4""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s.(2S).5p4.(1D)""","=""2D""","=""3/2""",4,4,,"=""""","=""L11447""",
Ba,4,"=""63.2326""","=""0.0005""","=""63.2327""","=""0.0004""","=""-0.0001""","=""158146.3""","=""25000""","=""""","=""""","=""""","=""""",,"=""0.0""","=""158146.0""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L11023""",
Ba,5,"=""63.2705""","=""0.0005""","=""63.2698""","=""0.0013""","=""0.0007""","=""158051.6""","=""2""","=""""","=""""","=""""","=""""",,"=""51180.7""","=""209234""","=""5s2.5p4""","=""1S""","=""0""","=""5p3.(2D*).5d""","=""3S*""","=""1""",1,3,,"=""""","=""L9527""",
Ba,8,"=""63.4008""","=""0.0005""","=""63.4007""","=""0.0006""","=""0.0001""","=""157727""","=""690bl""","=""3.15e+01""","=""3.80e-01""","=""1.58e+00""","=""-0.12""",,"=""0.0""","=""157727.0""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""2D""","=""3/2""",2,4,,"=""T8459""","=""L9793""",
Ba,6,"=""63.4010""","=""0.0005""","=""63.4009""","=""0.0008""","=""0.0001""","=""157726.3""","=""50bl""","=""""","=""""","=""""","=""""",,"=""36155.7""","=""193882.1""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L11447""",
Ba,9,"=""63.4744""","=""0.0005""","=""63.4743""","=""0.0015""","=""0.0001""","=""157544""","=""515""","=""6.13e+01""","=""4.53e-01""","=""8.51e+00""","=""0.61""",,"=""238547""","=""396091""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3G""","=""5""",9,11,,"=""T8973""","=""L11824""",
Ba,9,"=""63.4987""","=""0.0005""","=""63.4997""","=""0.0020""","=""-0.0010""","=""157484""","=""113""","=""1.00e+01""","=""4.32e-02""","=""6.32e-01""","=""-0.52""",,"=""361937""","=""519418""","=""5s.5d""","=""3D""","=""3""","=""5p.5d""","=""3D*""","=""2""",7,5,,"=""T8973""","=""L11824""",
Ba,7,"=""63.7064""","=""0.0005""","=""63.7064""","=""0.0005""","="" 0.0000""","=""156970.1""","=""40""","=""""","=""""","=""""","=""""",,"=""15506.6""","=""172476.7""","=""5s2.5p2""","=""3P""","=""1""","=""5s.5p3""","=""3P*""","=""0""",3,1,,"=""""","=""L11361""",
Ba,44,"=""""","=""""","=""63.7446""","=""""","=""""","=""156876""","=""""","=""1.94e-04""","=""1.77e-06""","=""1.49e-05""","=""-5.15""",,"=""(2643657)""","=""(2800533)""","=""(3p2<1/2>).3d""","=""(0,3/2)""","=""3/2""","=""(3s.3p<1/2>).3d""","=""(1,3/2)*""","=""5/2""",4,6,,"=""T4907""","=""""",
Ba,6,"=""63.7983""","=""0.0005""","=""63.7975""","=""0.0005""","=""0.0008""","=""156744.1""","=""48""","=""""","=""""","=""""","=""""",,"=""23547.2""","=""180293.1""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4F""","=""3/2""",6,4,,"=""""","=""L11447""",
Ba,11,"=""63.9187""","=""0.0007""","=""63.918""","=""0.003""","=""0.001""","=""156449""","=""146""","=""1.73e+01""","=""6.36e-02""","=""6.69e-01""","=""-0.50""",,"=""643279""","=""799729""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""1P*""","=""1""",5,3,,"=""T8481""","=""L9885""",
Ba,22,"=""""","=""""","=""64.00""","=""""","=""""","=""156260""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""156260""","=""4p5""","=""2P*""","=""3/2""","=""4p5""","=""2P*""","=""1/2""",4,2,M1,"=""""","=""L7098""",
Ba,5,"=""64.0382""","=""0.0005""","=""64.0379""","=""0.0009""","=""0.0003""","=""156156.8""","=""20""","=""""","=""""","=""""","=""""",,"=""24720.5""","=""180878""","=""5s2.5p4""","=""1D""","=""2""","=""5p3.(2D*).5d""","=""3G*""","=""3""",5,7,,"=""""","=""L9527""",
Ba,42,"=""""","=""""","=""64.1100""","=""""","=""""","=""155982""","=""""","=""5.16e-06""","=""1.59e-08""","=""1.01e-02""","=""-7.20""",,"=""(686789)""","=""(842771)""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T4634""","=""""",
Ba,9,"=""64.4256""","=""0.0005""","=""64.4251""","=""0.0015""","=""0.0005""","=""155218""","=""515""","=""4.04e+01""","=""3.23e-01""","=""4.80e+00""","=""0.35""",,"=""237691""","=""392910""","=""4f.5s""","=""3F*""","=""3""","=""4f.5p""","=""3F""","=""4""",7,9,,"=""T8973""","=""L11824""",
Ba,8,"=""64.5037""","=""0.0005""","=""64.5041""","=""0.0009""","=""-0.0004""","=""155030""","=""57""","=""2.00e+01""","=""1.25e-01""","=""1.06e+00""","=""-0.30""",,"=""230416.0""","=""385445.0""","=""5s2.5d""","=""2D""","=""3/2""","=""5s.5p.(3P*)5d""","=""2P*""","=""3/2""",4,4,,"=""T8459""","=""L9793""",
Ba,8,"=""64.6174""","=""0.0005""","=""64.6179""","=""0.0009""","=""-0.0005""","=""154757""","=""78""","=""4.50e+01""","=""1.88e-01""","=""2.40e+00""","=""0.05""",,"=""234064.0""","=""388820.0""","=""5s2.5d""","=""2D""","=""5/2""","=""5s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T8459""","=""L9793""",
Ba,3,"=""64.7279""","=""0.0005""","=""64.7273""","=""0.0003""","=""0.0006""","=""154492.9""","=""18""","=""4.00e+01""","=""7.54e-01""","=""1.61e+00""","=""-0.123""",,"=""0.00""","=""154494.21""","=""5p6""","=""1S""","=""0""","=""5p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",1,3,,"=""T7742""","=""L2925""",
Ba,9,"=""64.7822""","=""0.0005""","=""64.7824""","=""0.0015""","=""-0.0002""","=""154363""","=""377""","=""1.87e+01""","=""1.18e-01""","=""2.26e+00""","=""0.02""",,"=""238547""","=""392910""","=""4f.5s""","=""3F*""","=""4""","=""4f.5p""","=""3F""","=""4""",9,9,,"=""T8973""","=""L11824""",
Ba,5,"=""64.8925""","=""0.0005""","=""64.8919""","=""0.0009""","=""0.0006""","=""154101.1""","=""46""","=""""","=""""","=""""","=""""",,"=""24720.5""","=""178823""","=""5s2.5p4""","=""1D""","=""2""","=""5p3.(2D*).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L9527""",
Ba,7,"=""64.9596""","=""0.0005""","=""64.9602""","=""0.0005""","=""-0.0006""","=""153941.8""","=""62""","=""""","=""""","=""""","=""""",,"=""21499.2""","=""175439.5""","=""5s2.5p2""","=""3P""","=""2""","=""5s.5p3""","=""3P*""","=""2""",5,5,,"=""""","=""L11361""",
Ba,9,"=""65.0000""","=""0.0005""","=""65.0001""","=""0.0021""","=""-0.0001""","=""153846""","=""383""","=""2.96e+01""","=""2.41e-01""","=""3.61e+00""","=""0.23""",,"=""361937""","=""515783""","=""5s.5d""","=""3D""","=""3""","=""5p.5d""","=""3F*""","=""4""",7,9,,"=""T8973""","=""L11824""",
Ba,7,"=""65.0339""","=""0.0005""","=""65.0338""","=""0.0005""","=""0.0001""","=""153766.0""","=""8""","=""""","=""""","=""""","=""""",,"=""42514.2""","=""196280.5""","=""5s2.5p2""","=""1D""","=""2""","=""5s.5p3""","=""3S*""","=""1""",5,3,,"=""""","=""L11361""",
Ba,9,"=""65.1756""","=""0.0005""","=""65.1759""","=""0.0015""","=""-0.0003""","=""153432""","=""356""","=""2.99e+01""","=""2.67e-01""","=""2.86e+00""","=""0.12""",,"=""237170""","=""390601""","=""4f.5s""","=""3F*""","=""2""","=""4f.5p""","=""1F""","=""3""",5,7,,"=""T8973""","=""L11824""",
Ba,9,"=""65.1923""","=""0.0005""","=""65.1929""","=""0.0019""","=""-0.0006""","=""153392""","=""183""","=""9.00e+00""","=""5.73e-02""","=""8.62e-01""","=""-0.40""",,"=""245192""","=""398583""","=""4f.5s""","=""1F*""","=""3""","=""4f.5p""","=""3D""","=""3""",7,7,,"=""T8973""","=""L11824""",
Ba,3,"=""65.3364""","=""0.0005""","=""65.3362""","=""0.0003""","=""0.0002""","=""153054.0""","=""9""","=""4.24e+00""","=""8.14e-02""","=""1.75e-01""","=""-1.089""",,"=""0.00""","=""153054.62""","=""5p6""","=""1S""","=""0""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""T7742""","=""L2925""",
Ba,7,"=""65.3676""","=""0.0005""","=""65.3662""","=""0.0005""","=""0.0014""","=""152981.1""","=""15""","=""""","=""""","=""""","=""""",,"=""21499.2""","=""174483.4""","=""5s2.5p2""","=""3P""","=""2""","=""5s.5p3""","=""3P*""","=""1""",5,3,,"=""""","=""L11361""",
Ba,6,"=""65.3803""","=""0.0005""","=""65.3805""","=""0.0005""","=""-0.0002""","=""152951.2""","=""50""","=""""","=""""","=""""","=""""",,"=""23547.2""","=""176498.0""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""3/2""",6,4,,"=""""","=""L11447""",
Ba,9,"=""65.3987""","=""0.0005""","=""65.3979""","=""0.0015""","=""0.0008""","=""152908""","=""218""","=""8.00e+00""","=""5.13e-02""","=""7.73e-01""","=""-0.44""",,"=""237691""","=""390601""","=""4f.5s""","=""3F*""","=""3""","=""4f.5p""","=""1F""","=""3""",7,7,,"=""T8973""","=""L11824""",
Ba,6,"=""65.6880""","=""0.0005""","=""65.6875""","=""0.0009""","=""0.0005""","=""152234.7""","=""5""","=""""","=""""","=""""","=""""",,"=""49621.0""","=""201857.0""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11447""",
Ba,5,"=""65.8111""","=""0.0005""","=""65.8102""","=""0.0006""","=""0.0009""","=""151950.1""","=""4""","=""""","=""""","=""""","=""""",,"=""11301.9""","=""163254""","=""5s2.5p4""","=""3P""","=""0""","=""5s.5p5""","=""1P*""","=""1""",1,3,,"=""""","=""L5760""",
Ba,5,"=""65.8260""","=""0.0005""","=""65.8256""","=""0.0010""","=""0.0004""","=""151915.6""","=""14""","=""""","=""""","=""""","=""""",,"=""24720.5""","=""176637""","=""5s2.5p4""","=""1D""","=""2""","=""5p3.(2D*).5d""","=""3F*""","=""2""",5,5,,"=""""","=""L9527""",
Ba,4,"=""65.9670""","=""0.0005""","=""65.9669""","=""0.0005""","=""0.0001""","=""151591.0""","=""4500""","=""""","=""""","=""""","=""""",,"=""17549.5""","=""169140.7""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(1D).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L11023""",
Ba,6,"=""66.0860""","=""0.0005""","=""66.0866""","=""0.0009""","=""-0.0006""","=""151317.9""","=""27""","=""""","=""""","=""""","=""""",,"=""49621.0""","=""200937.6""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s.(2S).5p4.(1S)""","=""2S""","=""1/2""",4,2,,"=""""","=""L11447""",
Ba,8,"=""66.1790""","=""0.0005""","=""66.1787""","=""0.0009""","=""0.0003""","=""151105""","=""402""","=""5.03e+01""","=""2.20e-01""","=""2.88e+00""","=""0.12""",,"=""137739.0""","=""288845.0""","=""5s.5p2""","=""4P""","=""5/2""","=""5p3""","=""2D*""","=""3/2""",6,4,,"=""T8459""","=""L9793""",
Ba,8,"=""66.2366""","=""0.0005""","=""66.2379""","=""0.0008""","=""-0.0013""","=""150974""","=""281""","=""7.5e+00""","=""2.47e-02""","=""2.15e-01""","=""-1.01""",,"=""23592.0""","=""174563.0""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2P""","=""1/2""",4,2,,"=""T8459""","=""L9793""",
Ba,5,"=""66.7123""","=""0.0005""","=""66.7131""","=""0.0010""","=""-0.0008""","=""149897.5""","=""3""","=""""","=""""","=""""","=""""",,"=""24720.5""","=""174616""","=""5s2.5p4""","=""1D""","=""2""","=""5p3.(4S*).5d""","=""3D*""","=""1""",5,3,,"=""""","=""L9527""",
Ba,7,"=""66.7749""","=""0.0005""","=""66.7752""","=""0.0006""","=""-0.0003""","=""149756.9""","=""60""","=""""","=""""","=""""","=""""",,"=""42514.2""","=""192270.5""","=""5s2.5p2""","=""1D""","=""2""","=""5s.5p3""","=""1D*""","=""2""",5,5,,"=""""","=""L11361""",
Ba,5,"=""67.0138""","=""0.0005""","=""67.0142""","=""0.0006""","=""-0.0004""","=""149222.9""","=""9""","=""""","=""""","=""""","=""""",,"=""11301.9""","=""160524""","=""5s2.5p4""","=""3P""","=""0""","=""5p3.(4S*).5d""","=""5D*""","=""1""",1,3,,"=""""","=""L9527""",
Ba,41,"=""""","=""""","=""67.1055""","=""""","=""""","=""149000""","=""""","=""2.02e-03""","=""4.09e-05""","=""9.04e-05""","=""-4.39""",,"=""(1556621)""","=""(1705640)""","=""3s2.3p4""","=""1S""","=""0""","=""""","=""1705640*""","=""1""",1,3,,"=""T6552""","=""""",
Ba,7,"=""67.3187""","=""0.0005""","=""67.3186""","=""0.0004""","=""0.0001""","=""148547.1""","=""60""","=""""","=""""","=""""","=""""",,"=""0.0""","=""148547.3""","=""5s2.5p2""","=""3P""","=""0""","=""5s.5p3""","=""3D*""","=""1""",1,3,,"=""""","=""L11361""",
Ba,11,"=""67.5341""","=""0.0007""","=""67.535""","=""0.003""","=""-0.001""","=""148073""","=""131""","=""1.60e+01""","=""1.09e-01""","=""1.70e+00""","=""-0.12""",,"=""617769""","=""765841""","=""4d9.5s""","=""3D""","=""3""","=""4d9.5p""","=""3F*""","=""3""",7,7,,"=""T8481""","=""L9885""",
Ba,8,"=""67.5428""","=""0.0005""","=""67.5425""","=""0.0010""","=""0.0003""","=""148054""","=""273""","=""3.6e+01""","=""1.23e-01""","=""1.09e+00""","=""-0.31""",,"=""230416.0""","=""378471.0""","=""5s2.5d""","=""2D""","=""3/2""","=""5s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T8459""","=""L9793""",
Ba,8,"=""67.5853""","=""0.0005""","=""67.5858""","=""0.0010""","=""-0.0005""","=""147961""","=""79""","=""1.30e+01""","=""1.19e-01""","=""1.58e+00""","=""-0.15""",,"=""234064.0""","=""382024.0""","=""5s2.5d""","=""2D""","=""5/2""","=""5s.5p.(3P*)5d""","=""2F*""","=""7/2""",6,8,,"=""T8459""","=""L9793""",
Ba,6,"=""67.7346""","=""0.0005""","=""67.7349""","=""0.0009""","=""-0.0003""","=""147635.1""","=""6""","=""""","=""""","=""""","=""""",,"=""49621.0""","=""197255.4""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L11447""",
Ba,9,"=""67.7494""","=""0.0005""","=""67.7493""","=""0.0019""","=""0.0001""","=""147603""","=""505""","=""9.20e+01""","=""2.11e-01""","=""1.41e+00""","=""-0.20""",,"=""122812""","=""270415""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""0""",3,1,,"=""T8973""","=""L11824""",
Ba,9,"=""67.8997""","=""0.0005""","=""67.8997""","=""0.0019""","="" 0.0000""","=""147276""","=""501""","=""2.48e+01""","=""1.71e-01""","=""1.92e+00""","=""-0.07""",,"=""142812""","=""290088""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""1D""","=""2""",5,5,,"=""T8973""","=""L11824""",
Ba,5,"=""68.1094""","=""0.0005""","=""68.1083""","=""0.0006""","=""0.0011""","=""146822.6""","=""3""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""163254""","=""5s2.5p4""","=""3P""","=""1""","=""5s.5p5""","=""1P*""","=""1""",3,3,,"=""""","=""L5760""",
Ba,8,"=""68.2008""","=""0.0005""","=""68.1998""","=""0.0010""","=""0.0010""","=""146626""","=""166""","=""5.9e+00""","=""4.1e-02""","=""7.4e-01""","=""-0.48""",,"=""249919.0""","=""396547.0""","=""5s.5p.(3P*).4f""","=""4D""","=""7/2""","=""5s.5p.(1P*)5d""","=""2F*""","=""7/2""",8,8,,"=""T8459""","=""L9793""",
Ba,4,"=""68.3308""","=""0.0005""","=""68.3308""","=""0.0005""","="" 0.0000""","=""146346.9""","=""4000""","=""""","=""""","=""""","=""""",,"=""17549.5""","=""163896.3""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(1D).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11023""",
Ba,9,"=""68.7715""","=""0.0005""","=""68.7715""","=""0.0017""","="" 0.0000""","=""145409""","=""249""","=""1.69e+01""","=""1.20e-01""","=""1.90e+00""","=""-0.08""",,"=""245192""","=""390601""","=""4f.5s""","=""1F*""","=""3""","=""4f.5p""","=""1F""","=""3""",7,7,,"=""T8973""","=""L11824""",
Ba,11,"=""68.7891""","=""0.0007""","=""68.789""","=""0.003""","=""0.000""","=""145372""","=""78""","=""2.38e+01""","=""2.81e-01""","=""1.91e+00""","=""-0.07""",,"=""639642""","=""785014""","=""4d9.5s""","=""3D""","=""1""","=""4d9.5p""","=""3F*""","=""2""",3,5,,"=""T8481""","=""L9885""",
Ba,8,"=""68.7951""","=""0.0005""","=""68.7952""","=""0.0010""","=""-0.0001""","=""145359""","=""133""","=""1.0e-01""","=""9.e-04""","=""1.6e-02""","=""-2.1""",,"=""138675.0""","=""284034.0""","=""5s2.4f""","=""2F*""","=""7/2""","=""5s.5p.(3P*).4f""","=""2G""","=""9/2""",8,10,,"=""T8459""","=""L9793""",
Ba,9,"=""68.8771""","=""0.0005""","=""68.8772""","=""0.0020""","=""-0.0001""","=""145186""","=""439""","=""3.63e+01""","=""1.55e-01""","=""1.76e+00""","=""-0.11""",,"=""142812""","=""287998""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""3P""","=""1""",5,3,,"=""T8973""","=""L11824""",
Ba,4,"=""68.9439""","=""0.0005""","=""68.9438""","=""0.0005""","=""0.0001""","=""145045.5""","=""500""","=""""","=""""","=""""","=""""",,"=""17549.5""","=""162595.1""","=""5s2.5p5""","=""2P*""","=""1/2""","=""5s2.5p4.(3P).5d""","=""4F""","=""3/2""",2,4,,"=""""","=""L11023""",
Ba,11,"=""69.1126""","=""0.0007""","=""69.112""","=""0.003""","=""0.001""","=""144691""","=""44""","=""2.50e+01""","=""1.07e-01""","=""1.22e+00""","=""-0.27""",,"=""643279""","=""787972""","=""4d9.5s""","=""1D""","=""2""","=""4d9.5p""","=""3P*""","=""1""",5,3,,"=""T8481""","=""L9885""",
Ba,4,"=""69.1630""","=""0.0005""","=""69.1630""","=""0.0006""","=""0.0000""","=""144586.0""","=""5000""","=""""","=""""","=""""","=""""",,"=""0.0""","=""144586.0""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L11023""",
Ba,11,"=""69.2857""","=""0.0007""","=""69.286""","=""0.003""","=""0.000""","=""144330""","=""110""","=""4.02e+01""","=""2.07e-01""","=""3.30e+00""","=""0.16""",,"=""617769""","=""762099""","=""4d9.5s""","=""3D""","=""3""","=""4d9.5p""","=""3P*""","=""2""",7,5,,"=""T8481""","=""L9885""",
Ba,6,"=""69.3187""","=""0.0005""","=""69.3188""","=""0.0010""","=""-0.0001""","=""144261.2""","=""6""","=""""","=""""","=""""","=""""",,"=""49621.0""","=""193882.1""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L11447""",
Ba,11,"=""69.3858""","=""0.0007""","=""69.385""","=""0.003""","=""0.001""","=""144122""","=""102""","=""2.67e+01""","=""2.70e-01""","=""3.08e+00""","=""0.13""",,"=""621717""","=""765841""","=""4d9.5s""","=""3D""","=""2""","=""4d9.5p""","=""3F*""","=""3""",5,7,,"=""T8481""","=""L9885""",
Ba,5,"=""69.3988""","=""0.0005""","=""69.3987""","=""0.0006""","=""0.0001""","=""144094.7""","=""25""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""160524""","=""5s2.5p4""","=""3P""","=""1""","=""5p3.(4S*).5d""","=""5D*""","=""1""",3,3,,"=""""","=""L9527""",
Ba,4,"=""69.4628""","=""0.0005""","=""69.4628""","=""0.0006""","="" 0.0000""","=""143962.0""","=""25000""","=""""","=""""","=""""","=""""",,"=""0.0""","=""143961.9""","=""5s2.5p5""","=""2P*""","=""3/2""","=""5s2.5p4.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11023""",
Ba,8,"=""69.5738""","=""0.0005""","=""69.5734""","=""0.0010""","=""0.0004""","=""143732""","=""191""","=""5.5e+00""","=""4.0e-02""","=""5.5e-01""","=""-0.62""",,"=""137385.0""","=""281118.0""","=""5s2.4f""","=""2F*""","=""5/2""","=""5s.5p.(3P*).4f""","=""2D""","=""5/2""",6,6,,"=""T8459""","=""L9793""",
Ba,9,"=""69.5944""","=""0.0005""","=""69.5952""","=""0.0017""","=""-0.0008""","=""143690""","=""188""","=""1.54e+01""","=""1.12e-01""","=""1.28e+00""","=""-0.25""",,"=""237170""","=""380858""","=""4f.5s""","=""3F*""","=""2""","=""5s.5d""","=""1D""","=""2""",5,5,,"=""T8973""","=""L11824""",
Ba,5,"=""69.6467""","=""0.0005""","=""69.6467""","=""0.0007""","=""0.0000""","=""143581.9""","=""9""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""160011""","=""5s2.5p4""","=""3P""","=""1""","=""5p3.(4S*).5d""","=""5D*""","=""0""",3,1,,"=""""","=""L9527""",
Ba,9,"=""69.8488""","=""0.0005""","=""69.8485""","=""0.0018""","=""0.0003""","=""143166""","=""88""","=""7.20e+00""","=""3.76e-02""","=""6.05e-01""","=""-0.58""",,"=""237691""","=""380858""","=""4f.5s""","=""3F*""","=""3""","=""5s.5d""","=""1D""","=""2""",7,5,,"=""T8973""","=""L11824""",
Ba,5,"=""69.8987""","=""0.0005""","=""69.8983""","=""0.0007""","=""0.0004""","=""143064.1""","=""8""","=""""","=""""","=""""","=""""",,"=""16429.1""","=""159494""","=""5s2.5p4""","=""3P""","=""1""","=""5p3.(4S*).5d""","=""5D*""","=""2""",3,5,,"=""""","=""L9527""",
