element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
K,1,"=""54.2101""","=""""","=""""","=""""","=""""","=""184467""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""54.2289""","=""0.0010""","=""""","=""""","=""""","=""184404""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11207""",
K,1,"=""54.2455""","=""""","=""54.2455""","=""0.0006""","="" 0.0000""","=""184347""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""184347""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.4s.(1P*).5s""","=""2P*""","=""3/2""",2,4,,"=""""","=""L6851""",
K,1,"=""54.3262""","=""""","=""""","=""""","=""""","=""184073""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""54.3421""","=""0.0010""","=""54.3428""","=""0.0017""","=""-0.0007""","=""184019""","=""4""","=""""","=""""","=""""","=""""",,"=""366800""","=""550817""","=""3s.3p.3d""","=""4D*""","=""7/2""","=""3p2.3d""","=""4P""","=""5/2""",8,6,,"=""""","=""L11207""",
K,1,"=""54.3460""","=""""","=""""","=""""","=""""","=""184006""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""54.4831""","=""0.0010""","=""54.4837""","=""0.0013""","=""-0.0006""","=""183543""","=""5""","=""4.94e+01""","=""1.10e-01""","=""7.89e-01""","=""-0.357""",,"=""151883.9""","=""335425""","=""3s.3p2""","=""2D""","=""3/2""","=""3p3""","=""2P*""","=""1/2""",4,2,,"=""T7942""","=""L10660""",
K,1,"=""54.4871""","=""""","=""""","=""""","=""""","=""183530""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""54.5228""","=""0.0010""","=""54.5232""","=""0.0013""","=""-0.0004""","=""183410""","=""6""","=""4.23e+01""","=""1.26e-01""","=""1.35e+00""","=""-0.123""",,"=""152051.7""","=""335460""","=""3s.3p2""","=""2D""","=""5/2""","=""3p3""","=""2P*""","=""3/2""",6,4,,"=""T7942""","=""L10660""",
K,1,"=""54.5499""","=""""","=""""","=""""","=""""","=""183318""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,2,"=""54.612""","=""0.002""","=""""","=""""","=""""","=""183109""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3496""",
K,3,"=""54.612""","=""0.002""","=""54.6118""","=""0.0021""","=""0.000""","=""183109""","=""15""","=""6.96e-02""","=""6.22e-04""","=""2.24e-03""","=""-2.905""",,"=""2165.4""","=""185276""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7942""","=""L3496""",
K,1,"=""54.7485""","=""""","=""""","=""""","=""""","=""182653""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,1,"=""54.8986""","=""""","=""""","=""""","=""""","=""182154""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,1,"=""55.0218""","=""""","=""""","=""""","=""""","=""181746""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,2,"=""55.032""","=""0.002""","=""""","=""""","=""""","=""181712""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3496""",
K,3,"=""55.032""","=""0.002""","=""55.0320""","=""0.0021""","=""0.000""","=""181712""","=""5""","=""1.33e-01""","=""6.04e-04""","=""2.19e-03""","=""-2.918""",,"=""2165.4""","=""183878""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7942""","=""L3496""",
K,7,"=""55.0601""","=""0.0010""","=""55.0615""","=""0.0017""","=""-0.0014""","=""181620""","=""6""","=""7.84e+01""","=""5.34e-01""","=""3.88e+00""","=""0.330""",,"=""250664""","=""432279""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7942""","=""L10660""",
K,1,"=""55.0905""","=""""","=""""","=""""","=""""","=""181519""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""55.0968""","=""0.0010""","=""55.0988""","=""0.0017""","=""-0.0020""","=""181499""","=""0""","=""5.00e+00""","=""2.28e-02""","=""2.48e-01""","=""-0.865""",,"=""250787""","=""432279""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7942""","=""L10660""",
K,1,"=""55.2940""","=""""","=""""","=""""","=""""","=""180851""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,7,"=""55.3013""","=""0.0010""","=""55.3018""","=""0.0017""","=""-0.0005""","=""180828""","=""7""","=""8.19e+01""","=""5.01e-01""","=""5.47e+00""","=""0.478""",,"=""250787""","=""431613""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7942""","=""L10660""",
K,1,"=""55.3120""","=""""","=""""","=""""","=""""","=""180793""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,1,"=""55.3860""","=""""","=""""","=""""","=""""","=""180551""","=""a,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,2,"=""55.4175""","=""0.0002""","=""55.41735""","=""0.00010""","=""0.00015""","=""180448.4""","=""30""","=""1.06e-01""","=""1.46e-03""","=""2.67e-03""","=""-2.834""",,"=""0.0""","=""180448.9""","=""3p6""","=""1S""","=""0""","=""3p5.3d""","=""3D*""","=""1""",1,3,,"=""T6798""","=""L12188""",
K,8,"=""55.4198""","=""0.0010""","=""55.419""","=""0.017""","=""0.001""","=""180441""","=""6""","=""8.22e+01""","=""4.87e-01""","=""6.22e+00""","=""0.532""",,"=""576421""","=""756866""","=""3p.3d""","=""1F*""","=""3""","=""3d2""","=""1G""","=""4""",7,9,,"=""T7942""","=""L10375""",
K,1,"=""55.5810""","=""""","=""""","=""""","=""""","=""179918""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,1,"=""55.5906""","=""""","=""55.5905""","=""0.0006""","=""0.0001""","=""179887""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""179887""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.3d.(3D*).4s""","=""2D*""","=""3/2""",2,4,,"=""""","=""L6851""",
K,8,"=""55.7016""","=""0.002""","=""55.696""","=""0.018""","=""0.006""","=""179528""","=""2bl""","=""1.96e+01""","=""1.52e-01""","=""8.36e-01""","=""-0.341""",,"=""129209""","=""308756""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""2""",3,5,,"=""T7942""","=""L1558""",
K,7,"=""55.7678""","=""0.0010""","=""55.7690""","=""0.0018""","=""-0.0012""","=""179315""","=""1""","=""""","=""""","=""""","=""""",,"=""431284""","=""610595""","=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""","=""3p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11207""",
K,7,"=""55.8208""","=""0.0010""","=""55.8191""","=""0.0018""","=""0.0017""","=""179145""","=""2""","=""""","=""""","=""""","=""""",,"=""430356""","=""609506""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""","=""3p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11207""",
K,7,"=""55.9538""","=""0.0010""","=""55.9538""","=""0.0018""","=""0.0000""","=""178719""","=""1""","=""""","=""""","=""""","=""""",,"=""394367""","=""573086""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3p2.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L11207""",
K,10,"=""56.074""","=""0.003""","=""56.074""","=""0.009""","="" 0.000""","=""178336""","=""90""","=""2.89e+01""","=""4.54e-02""","=""2.51e-01""","=""-0.866""",,"=""2406855""","=""2585190""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""0""",3,1,,"=""T6036""","=""L7205""",
K,7,"=""56.0801""","=""0.0010""","=""56.0802""","=""0.0018""","=""-0.0001""","=""178316""","=""1""","=""""","=""""","=""""","=""""",,"=""432279""","=""610595""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""","=""3p2.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L11207""",
K,8,"=""56.1595""","=""0.002""","=""56.154""","=""0.018""","=""0.006""","=""178064""","=""2bl""","=""2.67e+01""","=""3.79e-01""","=""7.00e-01""","=""-0.422""",,"=""128097""","=""306179""","=""3s.3p""","=""3P*""","=""0""","=""3p2""","=""3P""","=""1""",1,3,,"=""T7942""","=""L1558""",
K,7,"=""56.2146""","=""0.0010""","=""56.2136""","=""0.0018""","=""0.0010""","=""177890""","=""1""","=""""","=""""","=""""","=""""",,"=""431613""","=""609506""","=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""","=""3p2.(3P).3d""","=""2D""","=""5/2""",8,6,,"=""""","=""L11207""",
K,8,"=""56.4480""","=""0.002""","=""56.442""","=""0.018""","=""0.006""","=""177154""","=""5""","=""5.70e+01""","=""2.72e-01""","=""2.53e+00""","=""0.134""",,"=""131582""","=""308756""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""3P""","=""2""",5,5,,"=""T7942""","=""L1558""",
K,8,"=""56.5132""","=""0.002""","=""56.507""","=""0.018""","=""0.006""","=""176950""","=""0""","=""1.96e+01""","=""9.38e-02""","=""5.24e-01""","=""-0.550""",,"=""129209""","=""306179""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""1""",3,3,,"=""T7942""","=""L1558""",
K,8,"=""56.9506""","=""0.002""","=""56.944""","=""0.018""","=""0.007""","=""175591""","=""1""","=""7.64e+01""","=""1.24e-01""","=""6.97e-01""","=""-0.430""",,"=""129209""","=""304820""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""0""",3,1,,"=""T7942""","=""L1558""",
K,1,"=""57.1281""","=""""","=""""","=""""","=""""","=""175045""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6851""",
K,6,"=""57.1564""","=""0.0008""","=""57.1564""","=""0.0009""","="" 0.0000""","=""174958.5""","=""0""","=""9.24e-01""","=""1.36e-02""","=""2.55e-02""","=""-1.867""",,"=""43358.8""","=""218317.3""","=""3s2.3p2""","=""1S""","=""0""","=""3s.3p3""","=""3S*""","=""1""",1,3,,"=""T4909""","=""L3633""",
K,7,"=""57.2487""","=""0.0010""","=""57.2466""","=""0.0019""","=""0.0021""","=""174676""","=""5""","=""""","=""""","=""""","=""""",,"=""336960""","=""511643""","=""3s.3p.3d""","=""4F*""","=""9/2""","=""3p2.3d""","=""4F""","=""9/2""",10,10,,"=""""","=""L11207""",
K,8,"=""57.2820""","=""0.002""","=""57.275""","=""0.019""","=""0.007""","=""174575""","=""2""","=""3.12e+01""","=""9.21e-02""","=""8.68e-01""","=""-0.337""",,"=""131582""","=""306179""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""3P""","=""1""",5,3,,"=""T7942""","=""L1558""",
K,2,"=""57.463""","=""0.002""","=""""","=""""","=""""","=""174024""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3496""",
K,7,"=""57.5181""","=""0.0010""","=""57.5159""","=""0.0019""","=""0.0022""","=""173858""","=""1""","=""""","=""""","=""""","=""""",,"=""335745""","=""509610""","=""3s.3p.3d""","=""4F*""","=""7/2""","=""3p2.3d""","=""4F""","=""5/2""",8,6,,"=""""","=""L11207""",
K,7,"=""57.6225""","=""0.0010""","=""57.6216""","=""0.0019""","=""0.0009""","=""173543""","=""2""","=""""","=""""","=""""","=""""",,"=""336960""","=""510506""","=""3s.3p.3d""","=""4F*""","=""9/2""","=""3p2.3d""","=""4F""","=""7/2""",10,8,,"=""""","=""L11207""",
K,1,"=""57.789""","=""""","=""""","=""""","=""""","=""173040""","=""a""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3602""",
K,1,"=""57.870""","=""""","=""57.8704""","=""0.0013""","="" 0.000""","=""172800""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""172800""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.3d.(3D*).4s""","=""4D*""","=""1/2""",2,2,,"=""""","=""L3602""",
K,1,"=""57.930""","=""""","=""57.9297""","=""0.0013""","=""0.000""","=""172620""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""172623""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.3d.(3D*).4s""","=""4D*""","=""3/2""",2,4,,"=""""","=""L3602""",
K,5,"=""58.0320""","=""0.0008""","=""58.0320""","=""0.0010""","="" 0.0000""","=""172319""","=""500""","=""1.64e+01""","=""4.14e-02""","=""3.16e-01""","=""-0.781""",,"=""24012.5""","=""196331.2""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T7942""","=""L3633""",
K,8,"=""58.1388""","=""0.0010""","=""58.139""","=""0.019""","="" 0.000""","=""172002""","=""3""","=""3.03e+01""","=""2.56e-01""","=""1.47e+00""","=""-0.115""",,"=""585418""","=""757420""","=""3p.3d""","=""1P*""","=""1""","=""3d2""","=""1D""","=""2""",3,5,,"=""T7942""","=""L10375""",
K,11,"=""58.183""","=""0.010""","=""58.20""","=""0.12""","=""-0.01""","=""171870""","=""7""","=""2.58e+01""","=""1.31e-01""","=""1.50e+00""","=""-0.105""",,"=""2727800""","=""2899630""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",6,6,,"=""T6437""","=""L11908""",
K,8,"=""58.4223""","=""0.0010""","=""58.443""","=""0.019""","=""-0.020""","=""171168""","=""3""","=""8.16e-01""","=""6.96e-03""","=""4.02e-02""","=""-1.680""",,"=""129209""","=""300317""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""1D""","=""2""",3,5,,"=""T7942""","=""L10522""",
K,4,"=""58.4314""","=""0.0008""","=""58.4319""","=""0.0010""","=""-0.0005""","=""171140.9""","=""0""","=""""","=""""","=""""","=""""",,"=""0.0""","=""171139.5""","=""3s2.3p4""","=""3P""","=""2""","=""3s.3p5""","=""1P*""","=""1""",5,3,,"=""""","=""L3633""",
K,8,"=""58.4855""","=""0.0010""","=""58.490""","=""0.019""","=""-0.005""","=""170983""","=""2""","=""4.90e+00""","=""3.52e-02""","=""3.39e-01""","=""-0.755""",,"=""368206""","=""539175""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3D*""","=""3""",5,7,,"=""T7942""","=""L10522""",
K,8,"=""58.5310""","=""0.0010""","=""58.535""","=""0.019""","=""-0.004""","=""170850""","=""10bl""","=""3.21e+01""","=""1.65e-01""","=""2.22e+00""","=""0.062""",,"=""368337""","=""539175""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3D*""","=""3""",7,7,,"=""T7942""","=""L10522""",
K,8,"=""58.5393""","=""0.0010""","=""58.543""","=""0.019""","=""-0.004""","=""170825""","=""10bl""","=""3.10e+01""","=""1.59e-01""","=""1.53e+00""","=""-0.099""",,"=""368206""","=""539020""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3D*""","=""2""",5,5,,"=""T7942""","=""L10522""",
K,5,"=""58.5506""","=""0.0008""","=""58.5505""","=""0.0010""","=""0.0001""","=""170792""","=""300""","=""1.60e+00""","=""8.22e-03""","=""6.34e-02""","=""-1.483""",,"=""24012.5""","=""194805.1""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T7942""","=""L3633""",
K,5,"=""58.6321""","=""0.0008""","=""58.6319""","=""0.0010""","=""0.0002""","=""170555""","=""500""","=""1.50e+01""","=""5.15e-02""","=""5.97e-01""","=""-0.510""",,"=""24249.6""","=""194805.1""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""T7942""","=""L3633""",
K,8,"=""58.6774""","=""0.0010""","=""58.681""","=""0.019""","=""-0.003""","=""170423""","=""5""","=""3.77e+01""","=""1.95e-01""","=""1.13e+00""","=""-0.234""",,"=""368127""","=""538541""","=""3s.3d""","=""3D""","=""1""","=""3p.3d""","=""3D*""","=""1""",3,3,,"=""T7942""","=""L10522""",
K,7,"=""59.0302""","=""0.0010""","=""59.0301""","=""0.0020""","=""0.0001""","=""169405""","=""1""","=""""","=""""","=""""","=""""",,"=""376266""","=""545671""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""3p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L11207""",
K,8,"=""59.1053""","=""0.0010""","=""59.106""","=""0.020""","=""-0.001""","=""169190""","=""3""","=""4.02e+01""","=""7.02e-02""","=""4.10e-01""","=""-0.677""",,"=""368127""","=""537314""","=""3s.3d""","=""3D""","=""1""","=""3p.3d""","=""3P*""","=""0""",3,1,,"=""T7942""","=""L10522""",
K,8,"=""59.2420""","=""0.0010""","=""59.265""","=""0.020""","=""-0.023""","=""168799""","=""4""","=""1.73e+00""","=""9.10e-03""","=""8.88e-02""","=""-1.342""",,"=""131582""","=""300317""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""1D""","=""2""",5,5,,"=""T7942""","=""L10522""",
K,11,"=""59.270""","=""0.010""","=""59.22""","=""0.12""","=""0.05""","=""168720""","=""6""","=""2.71e+01""","=""1.43e-01""","=""1.11e+00""","=""-0.243""",,"=""2728500""","=""2897360""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T6437""","=""L11908""",
K,10,"=""59.436""","=""0.003""","=""59.436""","=""0.010""","="" 0.000""","=""168248""","=""120""","=""1.34e+01""","=""2.13e-01""","=""4.17e-01""","=""-0.672""",,"=""2422630""","=""2590878""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",1,3,,"=""T6036""","=""L7205""",
K,13,"=""59.491""","=""0.002""","=""59.4909""","=""0.0020""","=""0.000""","=""168093""","=""""","=""1.82e-05""","=""9.66e-08""","=""5.68e-02""","=""-6.41""",,"=""0""","=""168093""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T7010""","=""L12269""",
K,8,"=""59.5161""","=""0.0010""","=""59.522""","=""0.020""","=""-0.006""","=""168022""","=""5""","=""3.82e+01""","=""1.22e-01""","=""1.19e+00""","=""-0.216""",,"=""368206""","=""536211""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3P*""","=""1""",5,3,,"=""T7942""","=""L10522""",
K,8,"=""59.8871""","=""0.0010""","=""59.883""","=""0.020""","=""0.004""","=""166981""","=""6""","=""3.75e+01""","=""1.44e-01""","=""1.99e+00""","=""0.004""",,"=""368337""","=""535330""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3P*""","=""2""",7,5,,"=""T7942""","=""L10522""",
K,2,"=""60.0755""","=""0.0002""","=""60.07547""","=""0.00011""","=""0.00003""","=""166457.2""","=""50""","=""2.3e+01""","=""3.7e-01""","=""7.4e-01""","=""-0.43""",,"=""0.0""","=""166457.3""","=""3p6""","=""1S""","=""0""","=""3p5.4s""","=""1P*""","=""1""",1,3,,"=""T6798""","=""L12188""",
K,8,"=""60.1245""","=""0.0010""","=""60.100""","=""0.020""","=""0.024""","=""166322""","=""4""","=""4.96e+01""","=""1.61e-01""","=""1.60e+00""","=""-0.093""",,"=""419030""","=""585418""","=""3s.3d""","=""1D""","=""2""","=""3p.3d""","=""1P*""","=""1""",5,3,,"=""T7942""","=""L10522""",
K,5,"=""60.2257""","=""0.0008""","=""60.2258""","=""0.0010""","=""-0.0001""","=""166042""","=""300""","=""7.39e+00""","=""4.02e-02""","=""1.59e-01""","=""-1.095""",,"=""39758.1""","=""205799.9""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2S""","=""1/2""",2,2,,"=""T7942""","=""L3633""",
K,10,"=""60.336""","=""0.01""","=""60.312""","=""0.010""","=""0.024""","=""165739""","=""j""","=""1.12e+01""","=""1.02e-01""","=""6.07e-01""","=""-0.515""",,"=""2406855""","=""[2572660]""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""T6036""","=""L11284""",
K,5,"=""60.3429""","=""0.0008""","=""60.3429""","=""0.0010""","=""0.0000""","=""165720""","=""350""","=""1.58e+01""","=""4.31e-02""","=""3.43e-01""","=""-0.763""",,"=""40080.2""","=""205799.9""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2S""","=""1/2""",4,2,,"=""T7942""","=""L3633""",
K,14,"=""""","=""""","=""60.358""","=""0.020""","=""""","=""165680""","=""""","=""5.200e-05""","=""9.467e-08""","=""4.239e-02""","=""-6.547""",C,"=""13235""","=""178914""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T1073""","=""""",
K,8,"=""60.5680""","=""0.0010""","=""60.587""","=""0.021""","=""-0.019""","=""165104""","=""10""","=""7.74e+01""","=""1.42e-01""","=""8.49e-01""","=""-0.371""",,"=""192537""","=""357590""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""1S""","=""0""",3,1,,"=""T7942""","=""L10522""",
K,10,"=""60.657""","=""0.003""","=""60.660""","=""0.010""","=""-0.003""","=""164861""","=""100""","=""1.75e+01""","=""2.90e-01""","=""5.78e-01""","=""-0.538""",,"=""2667264""","=""2832117""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T6036""","=""L7205""",
K,2,"=""60.7932""","=""0.0002""","=""60.79323""","=""0.00012""","=""-0.00003""","=""164492.1""","=""60""","=""4.2e+00""","=""7.0e-02""","=""1.4e-01""","=""-1.16""",,"=""0.0""","=""164492.0""","=""3p6""","=""1S""","=""0""","=""3p5.3d""","=""3P*""","=""1""",1,3,,"=""T6798""","=""L12188""",
K,6,"=""61.1864""","=""0.0008""","=""61.1864""","=""0.0011""","="" 0.0000""","=""163435.0""","=""4""","=""3.67e+00""","=""6.18e-02""","=""1.24e-01""","=""-1.209""",,"=""0.0""","=""163435.0""","=""3s2.3p2""","=""3P""","=""0""","=""3s.3p3""","=""3P*""","=""1""",1,3,,"=""T4909""","=""L3633""",
K,2,"=""61.2625""","=""0.0002""","=""61.26242""","=""0.00012""","=""0.00008""","=""163232.0""","=""65""","=""1.2e+00""","=""2.0e-02""","=""4.1e-02""","=""-1.69""",,"=""0.0""","=""163232.2""","=""3p6""","=""1S""","=""0""","=""3p5.4s""","=""3P*""","=""1""",1,3,,"=""T6798""","=""L12188""",
K,1,"=""61.347""","=""""","=""61.3474""","=""0.0015""","="" 0.000""","=""163010""","=""a,d""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""163006""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.3d.(3P*).4s""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3602""",
K,11,"=""61.417""","=""0.010""","=""61.43""","=""0.13""","=""-0.01""","=""162820""","=""27""","=""2.55e+01""","=""1.92e-01""","=""2.33e+00""","=""0.062""",,"=""2640500""","=""2803300""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",6,8,,"=""T6437""","=""L11908""",
K,1,"=""61.575""","=""""","=""61.5748""","=""0.0015""","=""0.000""","=""162400""","=""a,d""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""162404""","=""3p6.4s""","=""2S""","=""1/2""","=""3p5.3d.(3P*).4s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3602""",
K,6,"=""61.6122""","=""0.0008""","=""61.6122""","=""0.0008""","="" 0.0000""","=""162305.5""","=""4*""","=""2.24e+00""","=""2.12e-02""","=""1.29e-01""","=""-1.196""",,"=""1132.52""","=""163438""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3P*""","=""2""",3,5,,"=""T4909""","=""L3633""",
K,6,"=""61.6122""","=""0.0008""","=""61.6134""","=""0.0008""","=""-0.0012""","=""162305.5""","=""4*""","=""3.46e+00""","=""1.97e-02""","=""1.20e-01""","=""-1.229""",,"=""1132.52""","=""163435.0""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3P*""","=""1""",3,3,,"=""T4909""","=""L3633""",
K,6,"=""61.6189""","=""0.0008""","=""61.6186""","=""0.0008""","=""0.0003""","=""162287.9""","=""3""","=""1.11e+01""","=""2.11e-02""","=""1.28e-01""","=""-1.199""",,"=""1132.52""","=""163421.3""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3P*""","=""0""",3,1,,"=""T4909""","=""L3633""",
K,9,"=""62.1452""","=""0.0005""","=""62.1452""","=""0.0007""","=""0.0000""","=""160913.5""","=""6""","=""3.09e+01""","=""3.58e-01""","=""1.46e+00""","=""-0.145""",,"=""0.0""","=""160913.5""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3p""","=""2P*""","=""3/2""",2,4,,"=""T7942""","=""L3851""",
K,10,"=""62.212""","=""0.003""","=""62.212""","=""0.011""","=""0.000""","=""160741""","=""70""","=""1.19e+01""","=""6.90e-02""","=""4.24e-01""","=""-0.684""",,"=""2430137""","=""2590878""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",3,3,,"=""T6036""","=""L7205""",
